trial,vaccine,manufacturer,time_period_start,time_period_end,discount_level,quantity
11,Penta,Biological_E,9,9,1,0.0
11,Penta,Biological_E,8,10,2,299817.0
11,Penta,Biological_E,8,10,1,0.0
11,Penta,Biological_E,8,9,2,197099.0
11,Penta,Biological_E,8,9,1,0.0
11,Penta,Biological_E,8,8,2,95886.0
11,Penta,Biological_E,8,8,1,0.0
11,Penta,Biological_E,3,5,2,180000.0
11,Penta,Biological_E,3,5,1,0.0
11,Penta,Biological_E,3,4,2,120000.0
11,Penta,Biological_E,3,4,1,0.0
11,Penta,Biological_E,3,6,2,240000.0
11,Penta,Biological_E,3,6,1,0.0
11,Penta,Biological_E,3,7,2,330559.0
11,Penta,Biological_E,3,7,1,0.0
11,Penta,Biological_E,3,3,2,60000.0
11,Penta,Biological_E,3,3,1,0.0
11,Penta,Biological_E,1,5,2,0.0
11,Penta,Biological_E,1,5,1,0.0
11,Penta,Biological_E,1,4,2,0.0
11,Penta,Biological_E,1,4,1,0.0
11,Penta,Biological_E,1,2,2,0.0
11,Penta,Biological_E,1,2,1,0.0
11,Penta,Biological_E,1,3,2,0.0
11,Penta,Biological_E,1,3,1,0.0
11,Penta,Biological_E,1,1,2,0.0
11,Penta,Biological_E,1,1,1,54270.0
11,Penta,PT_Bio,5,5,2,63420.0
11,Penta,PT_Bio,5,5,1,0.0
11,Penta,PT_Bio,5,6,2,164892.0
11,Penta,PT_Bio,5,6,1,0.0
11,Penta,PT_Bio,5,7,2,257298.0
11,Penta,PT_Bio,5,7,1,0.0
11,Penta,PT_Bio,5,9,2,384138.0
11,Penta,PT_Bio,5,9,1,0.0
11,Penta,PT_Bio,5,8,2,320718.0
11,Penta,PT_Bio,5,8,1,0.0
11,Penta,PT_Bio,4,5,2,126840.0
11,Penta,PT_Bio,4,5,1,0.0
11,Penta,PT_Bio,4,4,2,63420.0
11,Penta,PT_Bio,4,4,1,0.0
11,Penta,PT_Bio,4,6,2,228312.0
11,Penta,PT_Bio,4,6,1,0.0
11,Penta,PT_Bio,4,7,2,320718.0
11,Penta,PT_Bio,4,7,1,0.0
11,Penta,PT_Bio,4,8,2,384138.0
11,Penta,PT_Bio,4,8,1,0.0
11,Penta,PT_Bio,6,6,2,101472.0
11,Penta,PT_Bio,6,6,1,0.0
11,Penta,PT_Bio,6,7,2,193878.0
11,Penta,PT_Bio,6,7,1,0.0
11,Penta,PT_Bio,6,10,2,384138.0
11,Penta,PT_Bio,6,10,1,0.0
11,Penta,PT_Bio,6,9,2,320718.0
11,Penta,PT_Bio,6,9,1,0.0
11,Penta,PT_Bio,6,8,2,257298.0
11,Penta,PT_Bio,6,8,1,0.0
11,Penta,PT_Bio,7,7,2,92406.0
11,Penta,PT_Bio,7,7,1,0.0
11,Penta,PT_Bio,7,10,2,282666.0
11,Penta,PT_Bio,7,10,1,0.0
11,Penta,PT_Bio,7,9,2,219246.0
11,Penta,PT_Bio,7,9,1,0.0
11,Penta,PT_Bio,7,8,2,155826.0
11,Penta,PT_Bio,7,8,1,0.0
11,Penta,PT_Bio,2,5,2,253680.0
11,Penta,PT_Bio,2,5,1,0.0
11,Penta,PT_Bio,2,4,2,190260.0
11,Penta,PT_Bio,2,4,1,0.0
11,Penta,PT_Bio,2,6,2,355152.0
11,Penta,PT_Bio,2,6,1,0.0
11,Penta,PT_Bio,2,2,2,63420.0
11,Penta,PT_Bio,2,2,1,0.0
11,Penta,PT_Bio,2,3,2,126840.0
11,Penta,PT_Bio,2,3,1,0.0
11,Penta,PT_Bio,10,10,2,63420.0
11,Penta,PT_Bio,10,10,1,0.0
11,Penta,PT_Bio,9,10,2,126840.0
11,Penta,PT_Bio,9,10,1,0.0
11,Penta,PT_Bio,9,9,2,63420.0
11,Penta,PT_Bio,9,9,1,0.0
11,Penta,PT_Bio,8,10,2,190260.0
11,Penta,PT_Bio,8,10,1,0.0
11,Penta,PT_Bio,8,9,2,126840.0
11,Penta,PT_Bio,8,9,1,0.0
11,Penta,PT_Bio,8,8,2,63420.0
11,Penta,PT_Bio,8,8,1,0.0
11,Penta,PT_Bio,3,5,2,190260.0
11,Penta,PT_Bio,3,5,1,0.0
11,Penta,PT_Bio,3,4,2,126840.0
11,Penta,PT_Bio,3,4,1,0.0
11,Penta,PT_Bio,3,6,2,291732.0
11,Penta,PT_Bio,3,6,1,0.0
11,Penta,PT_Bio,3,7,2,384138.0
11,Penta,PT_Bio,3,7,1,0.0
11,Penta,PT_Bio,3,3,2,63420.0
11,Penta,PT_Bio,3,3,1,0.0
11,Penta,PT_Bio,1,5,2,0.0
11,Penta,PT_Bio,1,5,1,0.0
11,Penta,PT_Bio,1,4,2,0.0
11,Penta,PT_Bio,1,4,1,0.0
11,Penta,PT_Bio,1,2,2,0.0
11,Penta,PT_Bio,1,2,1,0.0
11,Penta,PT_Bio,1,3,2,0.0
11,Penta,PT_Bio,1,3,1,0.0
11,Penta,PT_Bio,1,1,2,0.0
11,Penta,PT_Bio,1,1,1,60100.0
11,DTwP,Serum_Institute,5,5,2,0.0
11,DTwP,Serum_Institute,5,5,1,0.0
11,DTwP,Serum_Institute,5,6,2,0.0
11,DTwP,Serum_Institute,5,6,1,0.0
11,DTwP,Serum_Institute,5,7,2,0.0
11,DTwP,Serum_Institute,5,7,1,0.0
11,DTwP,Serum_Institute,5,9,2,0.0
11,DTwP,Serum_Institute,5,9,1,0.0
11,DTwP,Serum_Institute,5,8,2,0.0
11,DTwP,Serum_Institute,5,8,1,0.0
11,DTwP,Serum_Institute,4,5,2,0.0
11,DTwP,Serum_Institute,4,5,1,0.0
11,DTwP,Serum_Institute,4,4,2,0.0
11,DTwP,Serum_Institute,4,4,1,0.0
11,DTwP,Serum_Institute,4,6,2,0.0
11,DTwP,Serum_Institute,4,6,1,0.0
11,DTwP,Serum_Institute,4,7,2,0.0
11,DTwP,Serum_Institute,4,7,1,0.0
11,DTwP,Serum_Institute,4,8,2,0.0
11,DTwP,Serum_Institute,4,8,1,0.0
11,DTwP,Serum_Institute,6,6,2,0.0
11,DTwP,Serum_Institute,6,6,1,0.0
11,DTwP,Serum_Institute,6,7,2,0.0
11,DTwP,Serum_Institute,6,7,1,0.0
11,DTwP,Serum_Institute,6,10,2,0.0
11,DTwP,Serum_Institute,6,10,1,0.0
11,DTwP,Serum_Institute,6,9,2,0.0
11,DTwP,Serum_Institute,6,9,1,0.0
11,DTwP,Serum_Institute,6,8,2,0.0
11,DTwP,Serum_Institute,6,8,1,0.0
11,DTwP,Serum_Institute,7,7,2,0.0
11,DTwP,Serum_Institute,7,7,1,0.0
11,DTwP,Serum_Institute,7,10,2,0.0
11,DTwP,Serum_Institute,7,10,1,0.0
11,DTwP,Serum_Institute,7,9,2,0.0
11,DTwP,Serum_Institute,7,9,1,0.0
11,DTwP,Serum_Institute,7,8,2,0.0
11,DTwP,Serum_Institute,7,8,1,0.0
11,DTwP,Serum_Institute,2,5,2,0.0
11,DTwP,Serum_Institute,2,5,1,0.0
11,DTwP,Serum_Institute,2,4,2,0.0
11,DTwP,Serum_Institute,2,4,1,0.0
11,DTwP,Serum_Institute,2,6,2,0.0
11,DTwP,Serum_Institute,2,6,1,0.0
11,DTwP,Serum_Institute,2,2,2,0.0
11,DTwP,Serum_Institute,2,2,1,0.0
11,DTwP,Serum_Institute,2,3,2,0.0
11,DTwP,Serum_Institute,2,3,1,0.0
11,DTwP,Serum_Institute,10,10,2,0.0
11,DTwP,Serum_Institute,10,10,1,0.0
11,DTwP,Serum_Institute,9,10,2,0.0
11,DTwP,Serum_Institute,9,10,1,0.0
11,DTwP,Serum_Institute,9,9,2,0.0
11,DTwP,Serum_Institute,9,9,1,0.0
11,DTwP,Serum_Institute,8,10,2,0.0
11,DTwP,Serum_Institute,8,10,1,0.0
11,DTwP,Serum_Institute,8,9,2,0.0
11,DTwP,Serum_Institute,8,9,1,0.0
11,DTwP,Serum_Institute,8,8,2,0.0
11,DTwP,Serum_Institute,8,8,1,0.0
11,DTwP,Serum_Institute,3,5,2,0.0
11,DTwP,Serum_Institute,3,5,1,0.0
11,DTwP,Serum_Institute,3,4,2,0.0
11,DTwP,Serum_Institute,3,4,1,0.0
11,DTwP,Serum_Institute,3,6,2,0.0
11,DTwP,Serum_Institute,3,6,1,0.0
11,DTwP,Serum_Institute,3,7,2,0.0
11,DTwP,Serum_Institute,3,7,1,0.0
11,DTwP,Serum_Institute,3,3,2,0.0
11,DTwP,Serum_Institute,3,3,1,0.0
11,DTwP,Serum_Institute,1,5,2,0.0
11,DTwP,Serum_Institute,1,5,1,0.0
11,DTwP,Serum_Institute,1,4,2,0.0
11,DTwP,Serum_Institute,1,4,1,0.0
11,DTwP,Serum_Institute,1,2,2,0.0
11,DTwP,Serum_Institute,1,2,1,0.0
11,DTwP,Serum_Institute,1,3,2,0.0
11,DTwP,Serum_Institute,1,3,1,0.0
11,DTwP,Serum_Institute,1,1,2,0.0
11,DTwP,Serum_Institute,1,1,1,0.0
11,DTwP,Biological_E,5,5,2,0.0
11,DTwP,Biological_E,5,5,1,19905.0
11,DTwP,Biological_E,5,6,2,0.0
11,DTwP,Biological_E,5,6,1,45137.0
11,DTwP,Biological_E,5,7,2,0.0
11,DTwP,Biological_E,5,7,1,45137.0
11,DTwP,Biological_E,5,9,2,0.0
11,DTwP,Biological_E,5,9,1,45137.0
11,DTwP,Biological_E,5,8,2,0.0
11,DTwP,Biological_E,5,8,1,45137.0
11,DTwP,Biological_E,4,5,2,0.0
11,DTwP,Biological_E,4,5,1,34483.0
11,DTwP,Biological_E,4,4,2,0.0
11,DTwP,Biological_E,4,4,1,14578.0
11,DTwP,Biological_E,4,6,2,0.0
11,DTwP,Biological_E,4,6,1,59715.0
11,DTwP,Biological_E,4,7,2,0.0
11,DTwP,Biological_E,4,7,1,59715.0
11,DTwP,Biological_E,4,8,2,0.0
11,DTwP,Biological_E,4,8,1,59715.0
11,DTwP,Biological_E,6,6,2,0.0
11,DTwP,Biological_E,6,6,1,25232.0
11,DTwP,Biological_E,6,7,2,0.0
11,DTwP,Biological_E,6,7,1,25232.0
11,DTwP,Biological_E,6,10,2,0.0
11,DTwP,Biological_E,6,10,1,29054.0
11,DTwP,Biological_E,6,9,2,0.0
11,DTwP,Biological_E,6,9,1,25232.0
11,DTwP,Biological_E,6,8,2,0.0
11,DTwP,Biological_E,6,8,1,25232.0
11,DTwP,Biological_E,7,7,2,0.0
11,DTwP,Biological_E,7,7,1,0.0
11,DTwP,Biological_E,7,10,2,0.0
11,DTwP,Biological_E,7,10,1,3822.0
11,DTwP,Biological_E,7,9,2,0.0
11,DTwP,Biological_E,7,9,1,0.0
11,DTwP,Biological_E,7,8,2,0.0
11,DTwP,Biological_E,7,8,1,0.0
11,DTwP,Biological_E,2,5,2,0.0
11,DTwP,Biological_E,2,5,1,34868.0
11,DTwP,Biological_E,2,4,2,0.0
11,DTwP,Biological_E,2,4,1,14963.0
11,DTwP,Biological_E,2,6,2,0.0
11,DTwP,Biological_E,2,6,1,60100.0
11,DTwP,Biological_E,2,2,2,0.0
11,DTwP,Biological_E,2,2,1,0.0
11,DTwP,Biological_E,2,3,2,0.0
11,DTwP,Biological_E,2,3,1,385.0
11,DTwP,Biological_E,10,10,2,0.0
11,DTwP,Biological_E,10,10,1,3822.0
11,DTwP,Biological_E,9,10,2,0.0
11,DTwP,Biological_E,9,10,1,3822.0
11,DTwP,Biological_E,9,9,2,0.0
11,DTwP,Biological_E,9,9,1,0.0
11,DTwP,Biological_E,8,10,2,0.0
11,DTwP,Biological_E,8,10,1,3822.0
11,DTwP,Biological_E,8,9,2,0.0
11,DTwP,Biological_E,8,9,1,0.0
11,DTwP,Biological_E,8,8,2,0.0
11,DTwP,Biological_E,8,8,1,0.0
11,DTwP,Biological_E,3,5,2,0.0
11,DTwP,Biological_E,3,5,1,34868.0
11,DTwP,Biological_E,3,4,2,0.0
11,DTwP,Biological_E,3,4,1,14963.0
11,DTwP,Biological_E,3,6,2,0.0
11,DTwP,Biological_E,3,6,1,60100.0
11,DTwP,Biological_E,3,7,2,0.0
11,DTwP,Biological_E,3,7,1,60100.0
11,DTwP,Biological_E,3,3,2,0.0
11,DTwP,Biological_E,3,3,1,385.0
11,DTwP,Biological_E,1,5,2,0.0
11,DTwP,Biological_E,1,5,1,0.0
11,DTwP,Biological_E,1,4,2,0.0
11,DTwP,Biological_E,1,4,1,0.0
11,DTwP,Biological_E,1,2,2,0.0
11,DTwP,Biological_E,1,2,1,0.0
11,DTwP,Biological_E,1,3,2,0.0
11,DTwP,Biological_E,1,3,1,0.0
11,DTwP,Biological_E,1,1,2,0.0
11,DTwP,Biological_E,1,1,1,4327.0
11,OPV,Serum_Institute,5,5,2,0.0
11,OPV,Serum_Institute,5,5,1,0.0
11,OPV,Serum_Institute,5,6,2,0.0
11,OPV,Serum_Institute,5,6,1,0.0
11,OPV,Serum_Institute,5,7,2,0.0
11,OPV,Serum_Institute,5,7,1,0.0
11,OPV,Serum_Institute,5,9,2,0.0
11,OPV,Serum_Institute,5,9,1,0.0
11,OPV,Serum_Institute,5,8,2,0.0
11,OPV,Serum_Institute,5,8,1,0.0
11,OPV,Serum_Institute,4,5,2,0.0
11,OPV,Serum_Institute,4,5,1,0.0
11,OPV,Serum_Institute,4,4,2,0.0
11,OPV,Serum_Institute,4,4,1,0.0
11,OPV,Serum_Institute,4,6,2,0.0
11,OPV,Serum_Institute,4,6,1,0.0
11,OPV,Serum_Institute,4,7,2,0.0
11,OPV,Serum_Institute,4,7,1,0.0
11,OPV,Serum_Institute,4,8,2,0.0
11,OPV,Serum_Institute,4,8,1,0.0
11,OPV,Serum_Institute,6,6,2,0.0
11,OPV,Serum_Institute,6,6,1,0.0
11,OPV,Serum_Institute,6,7,2,0.0
11,OPV,Serum_Institute,6,7,1,0.0
11,OPV,Serum_Institute,6,10,2,0.0
11,OPV,Serum_Institute,6,10,1,0.0
11,OPV,Serum_Institute,6,9,2,0.0
11,OPV,Serum_Institute,6,9,1,0.0
11,OPV,Serum_Institute,6,8,2,0.0
11,OPV,Serum_Institute,6,8,1,0.0
11,OPV,Serum_Institute,7,7,2,0.0
11,OPV,Serum_Institute,7,7,1,0.0
11,OPV,Serum_Institute,7,10,2,0.0
11,OPV,Serum_Institute,7,10,1,0.0
11,OPV,Serum_Institute,7,9,2,0.0
11,OPV,Serum_Institute,7,9,1,0.0
11,OPV,Serum_Institute,7,8,2,0.0
11,OPV,Serum_Institute,7,8,1,0.0
11,OPV,Serum_Institute,2,5,2,0.0
11,OPV,Serum_Institute,2,5,1,0.0
11,OPV,Serum_Institute,2,4,2,0.0
11,OPV,Serum_Institute,2,4,1,0.0
11,OPV,Serum_Institute,2,6,2,0.0
11,OPV,Serum_Institute,2,6,1,0.0
11,OPV,Serum_Institute,2,2,2,0.0
11,OPV,Serum_Institute,2,2,1,0.0
11,OPV,Serum_Institute,2,3,2,0.0
11,OPV,Serum_Institute,2,3,1,0.0
11,OPV,Serum_Institute,10,10,2,0.0
11,OPV,Serum_Institute,10,10,1,0.0
11,OPV,Serum_Institute,9,10,2,0.0
11,OPV,Serum_Institute,9,10,1,0.0
11,OPV,Serum_Institute,9,9,2,0.0
11,OPV,Serum_Institute,9,9,1,0.0
11,OPV,Serum_Institute,8,10,2,0.0
11,OPV,Serum_Institute,8,10,1,0.0
11,OPV,Serum_Institute,8,9,2,0.0
11,OPV,Serum_Institute,8,9,1,0.0
11,OPV,Serum_Institute,8,8,2,0.0
11,OPV,Serum_Institute,8,8,1,0.0
11,OPV,Serum_Institute,3,5,2,0.0
11,OPV,Serum_Institute,3,5,1,0.0
11,OPV,Serum_Institute,3,4,2,0.0
11,OPV,Serum_Institute,3,4,1,0.0
11,OPV,Serum_Institute,3,6,2,0.0
11,OPV,Serum_Institute,3,6,1,0.0
11,OPV,Serum_Institute,3,7,2,0.0
11,OPV,Serum_Institute,3,7,1,0.0
11,OPV,Serum_Institute,3,3,2,0.0
11,OPV,Serum_Institute,3,3,1,0.0
11,OPV,Serum_Institute,1,5,2,0.0
11,OPV,Serum_Institute,1,5,1,0.0
11,OPV,Serum_Institute,1,4,2,0.0
11,OPV,Serum_Institute,1,4,1,0.0
11,OPV,Serum_Institute,1,2,2,0.0
11,OPV,Serum_Institute,1,2,1,0.0
11,OPV,Serum_Institute,1,3,2,0.0
11,OPV,Serum_Institute,1,3,1,0.0
11,OPV,Serum_Institute,1,1,2,0.0
11,OPV,Serum_Institute,1,1,1,0.0
11,OPV,China_National,5,5,2,0.0
11,OPV,China_National,5,5,1,5210.0
11,OPV,China_National,5,6,2,0.0
11,OPV,China_National,5,6,1,0.0
11,OPV,China_National,5,7,2,0.0
11,OPV,China_National,5,7,1,0.0
11,OPV,China_National,5,9,2,0.0
11,OPV,China_National,5,9,1,60100.0
11,OPV,China_National,5,8,2,0.0
11,OPV,China_National,5,8,1,0.0
11,OPV,China_National,4,5,2,0.0
11,OPV,China_National,4,5,1,0.0
11,OPV,China_National,4,4,2,0.0
11,OPV,China_National,4,4,1,856.0
11,OPV,China_National,4,6,2,0.0
11,OPV,China_National,4,6,1,0.0
11,OPV,China_National,4,7,2,0.0
11,OPV,China_National,4,7,1,0.0
11,OPV,China_National,4,8,2,0.0
11,OPV,China_National,4,8,1,60100.0
11,OPV,China_National,6,6,2,0.0
11,OPV,China_National,6,6,1,34906.0
11,OPV,China_National,6,7,2,0.0
11,OPV,China_National,6,7,1,0.0
11,OPV,China_National,6,10,2,0.0
11,OPV,China_National,6,10,1,0.0
11,OPV,China_National,6,9,2,0.0
11,OPV,China_National,6,9,1,60100.0
11,OPV,China_National,6,8,2,0.0
11,OPV,China_National,6,8,1,0.0
11,OPV,China_National,7,7,2,0.0
11,OPV,China_National,7,7,1,9564.0
11,OPV,China_National,7,10,2,0.0
11,OPV,China_National,7,10,1,60100.0
11,OPV,China_National,7,9,2,0.0
11,OPV,China_National,7,9,1,0.0
11,OPV,China_National,7,8,2,0.0
11,OPV,China_National,7,8,1,0.0
11,OPV,China_National,2,5,2,0.0
11,OPV,China_National,2,5,1,0.0
11,OPV,China_National,2,4,2,0.0
11,OPV,China_National,2,4,1,0.0
11,OPV,China_National,2,6,2,0.0
11,OPV,China_National,2,6,1,60100.0
11,OPV,China_National,2,2,2,0.0
11,OPV,China_National,2,2,1,930.0
11,OPV,China_National,2,3,2,0.0
11,OPV,China_National,2,3,1,0.0
11,OPV,China_National,10,10,2,0.0
11,OPV,China_National,10,10,1,40972.0
11,OPV,China_National,9,10,2,0.0
11,OPV,China_National,9,10,1,40972.0
11,OPV,China_National,9,9,2,0.0
11,OPV,China_National,9,9,1,0.0
11,OPV,China_National,8,10,2,0.0
11,OPV,China_National,8,10,1,60100.0
11,OPV,China_National,8,9,2,0.0
11,OPV,China_National,8,9,1,0.0
11,OPV,China_National,8,8,2,0.0
11,OPV,China_National,8,8,1,9564.0
11,OPV,China_National,3,5,2,0.0
11,OPV,China_National,3,5,1,0.0
11,OPV,China_National,3,4,2,0.0
11,OPV,China_National,3,4,1,0.0
11,OPV,China_National,3,6,2,0.0
11,OPV,China_National,3,6,1,0.0
11,OPV,China_National,3,7,2,0.0
11,OPV,China_National,3,7,1,60100.0
11,OPV,China_National,3,3,2,0.0
11,OPV,China_National,3,3,1,9564.0
11,OPV,China_National,1,5,2,0.0
11,OPV,China_National,1,5,1,60100.0
11,OPV,China_National,1,4,2,0.0
11,OPV,China_National,1,4,1,0.0
11,OPV,China_National,1,2,2,0.0
11,OPV,China_National,1,2,1,0.0
11,OPV,China_National,1,3,2,0.0
11,OPV,China_National,1,3,1,0.0
11,OPV,China_National,1,1,2,0.0
11,OPV,China_National,1,1,1,43540.0
11,OPV,Panacea_Biotec,5,5,2,60000.0
11,OPV,Panacea_Biotec,5,5,1,0.0
11,OPV,Panacea_Biotec,5,6,2,60000.0
11,OPV,Panacea_Biotec,5,6,1,0.0
11,OPV,Panacea_Biotec,5,7,2,60000.00000000003
11,OPV,Panacea_Biotec,5,7,1,0.0
11,OPV,Panacea_Biotec,5,9,2,165210.0
11,OPV,Panacea_Biotec,5,9,1,0.0
11,OPV,Panacea_Biotec,5,8,2,60000.0
11,OPV,Panacea_Biotec,5,8,1,0.0
11,OPV,Panacea_Biotec,4,5,2,0.0
11,OPV,Panacea_Biotec,4,5,1,0.0
11,OPV,Panacea_Biotec,4,4,2,0.0
11,OPV,Panacea_Biotec,4,4,1,0.0
11,OPV,Panacea_Biotec,4,6,2,0.0
11,OPV,Panacea_Biotec,4,6,1,2.9103830456733704e-11
11,OPV,Panacea_Biotec,4,7,2,0.0
11,OPV,Panacea_Biotec,4,7,1,0.0
11,OPV,Panacea_Biotec,4,8,2,0.0
11,OPV,Panacea_Biotec,4,8,1,60000.0
11,OPV,Panacea_Biotec,6,6,2,60000.0
11,OPV,Panacea_Biotec,6,6,1,0.0
11,OPV,Panacea_Biotec,6,7,2,60000.0
11,OPV,Panacea_Biotec,6,7,1,0.0
11,OPV,Panacea_Biotec,6,10,2,282110.0
11,OPV,Panacea_Biotec,6,10,1,0.0
11,OPV,Panacea_Biotec,6,9,2,165210.0
11,OPV,Panacea_Biotec,6,9,1,0.0
11,OPV,Panacea_Biotec,6,8,2,60000.00000000003
11,OPV,Panacea_Biotec,6,8,1,0.0
11,OPV,Panacea_Biotec,7,7,2,60000.0
11,OPV,Panacea_Biotec,7,7,1,0.0
11,OPV,Panacea_Biotec,7,10,2,282110.0
11,OPV,Panacea_Biotec,7,10,1,0.0
11,OPV,Panacea_Biotec,7,9,2,165210.00000000003
11,OPV,Panacea_Biotec,7,9,1,0.0
11,OPV,Panacea_Biotec,7,8,2,60000.0
11,OPV,Panacea_Biotec,7,8,1,0.0
11,OPV,Panacea_Biotec,2,5,2,0.0
11,OPV,Panacea_Biotec,2,5,1,46450.0
11,OPV,Panacea_Biotec,2,4,2,0.0
11,OPV,Panacea_Biotec,2,4,1,46450.000000000015
11,OPV,Panacea_Biotec,2,6,2,0.0
11,OPV,Panacea_Biotec,2,6,1,46450.0
11,OPV,Panacea_Biotec,2,2,2,0.0
11,OPV,Panacea_Biotec,2,2,1,16680.0
11,OPV,Panacea_Biotec,2,3,2,0.0
11,OPV,Panacea_Biotec,2,3,1,46450.0
11,OPV,Panacea_Biotec,10,10,2,116900.0
11,OPV,Panacea_Biotec,10,10,1,0.0
11,OPV,Panacea_Biotec,9,10,2,222110.0
11,OPV,Panacea_Biotec,9,10,1,0.0
11,OPV,Panacea_Biotec,9,9,2,105210.0
11,OPV,Panacea_Biotec,9,9,1,0.0
11,OPV,Panacea_Biotec,8,10,2,282110.00000000006
11,OPV,Panacea_Biotec,8,10,1,0.0
11,OPV,Panacea_Biotec,8,9,2,165210.0
11,OPV,Panacea_Biotec,8,9,1,0.0
11,OPV,Panacea_Biotec,8,8,2,60000.0
11,OPV,Panacea_Biotec,8,8,1,0.0
11,OPV,Panacea_Biotec,3,5,2,0.0
11,OPV,Panacea_Biotec,3,5,1,29770.00000000003
11,OPV,Panacea_Biotec,3,4,2,0.0
11,OPV,Panacea_Biotec,3,4,1,29770.0
11,OPV,Panacea_Biotec,3,6,2,0.0
11,OPV,Panacea_Biotec,3,6,1,29770.0
11,OPV,Panacea_Biotec,3,7,2,0.0
11,OPV,Panacea_Biotec,3,7,1,29770.0
11,OPV,Panacea_Biotec,3,3,2,0.0
11,OPV,Panacea_Biotec,3,3,1,29770.0
11,OPV,Panacea_Biotec,1,5,2,0.0
11,OPV,Panacea_Biotec,1,5,1,0.0
11,OPV,Panacea_Biotec,1,4,2,0.0
11,OPV,Panacea_Biotec,1,4,1,0.0
11,OPV,Panacea_Biotec,1,2,2,0.0
11,OPV,Panacea_Biotec,1,2,1,0.0
11,OPV,Panacea_Biotec,1,3,2,0.0
11,OPV,Panacea_Biotec,1,3,1,0.0
11,OPV,Panacea_Biotec,1,1,2,0.0
11,OPV,Panacea_Biotec,1,1,1,60100.0
11,OPV,Sanofi,5,5,2,0.0
11,OPV,Sanofi,5,5,1,0.0
11,OPV,Sanofi,5,6,2,0.0
11,OPV,Sanofi,5,6,1,0.0
11,OPV,Sanofi,5,7,2,0.0
11,OPV,Sanofi,5,7,1,0.0
11,OPV,Sanofi,5,9,2,0.0
11,OPV,Sanofi,5,9,1,0.0
11,OPV,Sanofi,5,8,2,0.0
11,OPV,Sanofi,5,8,1,0.0
11,OPV,Sanofi,4,5,2,0.0
11,OPV,Sanofi,4,5,1,0.0
11,OPV,Sanofi,4,4,2,0.0
11,OPV,Sanofi,4,4,1,0.0
11,OPV,Sanofi,4,6,2,0.0
11,OPV,Sanofi,4,6,1,0.0
11,OPV,Sanofi,4,7,2,0.0
11,OPV,Sanofi,4,7,1,0.0
11,OPV,Sanofi,4,8,2,0.0
11,OPV,Sanofi,4,8,1,0.0
11,OPV,Sanofi,6,6,2,0.0
11,OPV,Sanofi,6,6,1,0.0
11,OPV,Sanofi,6,7,2,0.0
11,OPV,Sanofi,6,7,1,0.0
11,OPV,Sanofi,6,10,2,0.0
11,OPV,Sanofi,6,10,1,0.0
11,OPV,Sanofi,6,9,2,0.0
11,OPV,Sanofi,6,9,1,0.0
11,OPV,Sanofi,6,8,2,0.0
11,OPV,Sanofi,6,8,1,0.0
11,OPV,Sanofi,7,7,2,0.0
11,OPV,Sanofi,7,7,1,0.0
11,OPV,Sanofi,7,10,2,0.0
11,OPV,Sanofi,7,10,1,0.0
11,OPV,Sanofi,7,9,2,0.0
11,OPV,Sanofi,7,9,1,0.0
11,OPV,Sanofi,7,8,2,0.0
11,OPV,Sanofi,7,8,1,0.0
11,OPV,Sanofi,2,5,2,0.0
11,OPV,Sanofi,2,5,1,0.0
11,OPV,Sanofi,2,4,2,0.0
11,OPV,Sanofi,2,4,1,0.0
11,OPV,Sanofi,2,6,2,0.0
11,OPV,Sanofi,2,6,1,0.0
11,OPV,Sanofi,2,2,2,0.0
11,OPV,Sanofi,2,2,1,0.0
11,OPV,Sanofi,2,3,2,0.0
11,OPV,Sanofi,2,3,1,0.0
11,OPV,Sanofi,10,10,2,0.0
11,OPV,Sanofi,10,10,1,0.0
11,OPV,Sanofi,9,10,2,0.0
11,OPV,Sanofi,9,10,1,0.0
11,OPV,Sanofi,9,9,2,0.0
11,OPV,Sanofi,9,9,1,0.0
11,OPV,Sanofi,8,10,2,0.0
11,OPV,Sanofi,8,10,1,0.0
11,OPV,Sanofi,8,9,2,0.0
11,OPV,Sanofi,8,9,1,0.0
11,OPV,Sanofi,8,8,2,0.0
11,OPV,Sanofi,8,8,1,0.0
11,OPV,Sanofi,3,5,2,0.0
11,OPV,Sanofi,3,5,1,0.0
11,OPV,Sanofi,3,4,2,0.0
11,OPV,Sanofi,3,4,1,0.0
11,OPV,Sanofi,3,6,2,0.0
11,OPV,Sanofi,3,6,1,0.0
11,OPV,Sanofi,3,7,2,0.0
11,OPV,Sanofi,3,7,1,0.0
11,OPV,Sanofi,3,3,2,0.0
11,OPV,Sanofi,3,3,1,0.0
11,OPV,Sanofi,1,5,2,0.0
11,OPV,Sanofi,1,5,1,0.0
11,OPV,Sanofi,1,4,2,0.0
11,OPV,Sanofi,1,4,1,0.0
11,OPV,Sanofi,1,2,2,0.0
11,OPV,Sanofi,1,2,1,0.0
11,OPV,Sanofi,1,3,2,0.0
11,OPV,Sanofi,1,3,1,0.0
11,OPV,Sanofi,1,1,2,0.0
11,OPV,Sanofi,1,1,1,0.0
11,OPV,Bharat_Biotech,5,5,2,0.0
11,OPV,Bharat_Biotech,5,5,1,47000.0
11,OPV,Bharat_Biotech,5,6,2,0.0
11,OPV,Bharat_Biotech,5,6,1,0.0
11,OPV,Bharat_Biotech,5,7,2,0.0
11,OPV,Bharat_Biotech,5,7,1,0.0
11,OPV,Bharat_Biotech,5,9,2,0.0
