trial,vaccine,manufacturer,time_period_start,time_period_end,discount_level,quantity
18,Rotavirus,GSK,2,3,2,0.0
18,Rotavirus,GSK,2,3,1,0.0
18,Rotavirus,GSK,10,10,2,0.0
18,Rotavirus,GSK,10,10,1,26400.0
18,Rotavirus,GSK,9,10,2,0.0
18,Rotavirus,GSK,9,10,1,50160.0
18,Rotavirus,GSK,9,9,2,0.0
18,Rotavirus,GSK,9,9,1,23760.0
18,Rotavirus,GSK,8,10,2,0.0
18,Rotavirus,GSK,8,10,1,0.0
18,Rotavirus,GSK,8,9,2,0.0
18,Rotavirus,GSK,8,9,1,0.0
18,Rotavirus,GSK,8,8,2,0.0
18,Rotavirus,GSK,8,8,1,0.0
18,Rotavirus,GSK,3,5,2,0.0
18,Rotavirus,GSK,3,5,1,0.0
18,Rotavirus,GSK,3,4,2,0.0
18,Rotavirus,GSK,3,4,1,7960.0
18,Rotavirus,GSK,3,6,2,0.0
18,Rotavirus,GSK,3,6,1,0.0
18,Rotavirus,GSK,3,7,2,0.0
18,Rotavirus,GSK,3,7,1,0.0
18,Rotavirus,GSK,3,3,2,0.0
18,Rotavirus,GSK,3,3,1,0.0
18,Rotavirus,GSK,1,5,2,0.0
18,Rotavirus,GSK,1,5,1,60100.0
18,Rotavirus,GSK,1,4,2,0.0
18,Rotavirus,GSK,1,4,1,0.0
18,Rotavirus,GSK,1,2,2,0.0
18,Rotavirus,GSK,1,2,1,0.0
18,Rotavirus,GSK,1,3,2,0.0
18,Rotavirus,GSK,1,3,1,54400.0
18,Rotavirus,GSK,1,1,2,0.0
18,Rotavirus,GSK,1,1,1,26400.0
18,TT,Serum_Institute,5,5,2,0.0
18,TT,Serum_Institute,5,5,1,0.0
18,TT,Serum_Institute,5,6,2,0.0
18,TT,Serum_Institute,5,6,1,0.0
18,TT,Serum_Institute,5,7,2,0.0
18,TT,Serum_Institute,5,7,1,0.0
18,TT,Serum_Institute,5,9,2,0.0
18,TT,Serum_Institute,5,9,1,0.0
18,TT,Serum_Institute,5,8,2,0.0
18,TT,Serum_Institute,5,8,1,0.0
18,TT,Serum_Institute,4,5,2,0.0
18,TT,Serum_Institute,4,5,1,0.0
18,TT,Serum_Institute,4,4,2,0.0
18,TT,Serum_Institute,4,4,1,0.0
18,TT,Serum_Institute,4,6,2,0.0
18,TT,Serum_Institute,4,6,1,0.0
18,TT,Serum_Institute,4,7,2,0.0
18,TT,Serum_Institute,4,7,1,0.0
18,TT,Serum_Institute,4,8,2,0.0
18,TT,Serum_Institute,4,8,1,0.0
18,TT,Serum_Institute,6,6,2,0.0
18,TT,Serum_Institute,6,6,1,0.0
18,TT,Serum_Institute,6,7,2,0.0
18,TT,Serum_Institute,6,7,1,0.0
18,TT,Serum_Institute,6,10,2,0.0
18,TT,Serum_Institute,6,10,1,0.0
18,TT,Serum_Institute,6,9,2,0.0
18,TT,Serum_Institute,6,9,1,0.0
18,TT,Serum_Institute,6,8,2,0.0
18,TT,Serum_Institute,6,8,1,0.0
18,TT,Serum_Institute,7,7,2,0.0
18,TT,Serum_Institute,7,7,1,0.0
18,TT,Serum_Institute,7,10,2,0.0
18,TT,Serum_Institute,7,10,1,0.0
18,TT,Serum_Institute,7,9,2,0.0
18,TT,Serum_Institute,7,9,1,0.0
18,TT,Serum_Institute,7,8,2,0.0
18,TT,Serum_Institute,7,8,1,0.0
18,TT,Serum_Institute,2,5,2,0.0
18,TT,Serum_Institute,2,5,1,0.0
18,TT,Serum_Institute,2,4,2,0.0
18,TT,Serum_Institute,2,4,1,0.0
18,TT,Serum_Institute,2,6,2,0.0
18,TT,Serum_Institute,2,6,1,0.0
18,TT,Serum_Institute,2,2,2,0.0
18,TT,Serum_Institute,2,2,1,0.0
18,TT,Serum_Institute,2,3,2,0.0
18,TT,Serum_Institute,2,3,1,0.0
18,TT,Serum_Institute,10,10,2,0.0
18,TT,Serum_Institute,10,10,1,0.0
18,TT,Serum_Institute,9,10,2,0.0
18,TT,Serum_Institute,9,10,1,0.0
18,TT,Serum_Institute,9,9,2,0.0
18,TT,Serum_Institute,9,9,1,0.0
18,TT,Serum_Institute,8,10,2,0.0
18,TT,Serum_Institute,8,10,1,0.0
18,TT,Serum_Institute,8,9,2,0.0
18,TT,Serum_Institute,8,9,1,0.0
18,TT,Serum_Institute,8,8,2,0.0
18,TT,Serum_Institute,8,8,1,0.0
18,TT,Serum_Institute,3,5,2,0.0
18,TT,Serum_Institute,3,5,1,0.0
18,TT,Serum_Institute,3,4,2,0.0
18,TT,Serum_Institute,3,4,1,0.0
18,TT,Serum_Institute,3,6,2,0.0
18,TT,Serum_Institute,3,6,1,0.0
18,TT,Serum_Institute,3,7,2,0.0
18,TT,Serum_Institute,3,7,1,0.0
18,TT,Serum_Institute,3,3,2,0.0
18,TT,Serum_Institute,3,3,1,0.0
18,TT,Serum_Institute,1,5,2,0.0
18,TT,Serum_Institute,1,5,1,0.0
18,TT,Serum_Institute,1,4,2,0.0
18,TT,Serum_Institute,1,4,1,0.0
18,TT,Serum_Institute,1,2,2,0.0
18,TT,Serum_Institute,1,2,1,0.0
18,TT,Serum_Institute,1,3,2,0.0
18,TT,Serum_Institute,1,3,1,0.0
18,TT,Serum_Institute,1,1,2,0.0
18,TT,Serum_Institute,1,1,1,0.0
18,TT,BB_NCIPD,5,5,2,0.0
18,TT,BB_NCIPD,5,5,1,0.0
18,TT,BB_NCIPD,5,6,2,0.0
18,TT,BB_NCIPD,5,6,1,11830.0
18,TT,BB_NCIPD,5,7,2,0.0
18,TT,BB_NCIPD,5,7,1,0.0
18,TT,BB_NCIPD,5,9,2,0.0
18,TT,BB_NCIPD,5,9,1,23401.0
18,TT,BB_NCIPD,5,8,2,0.0
18,TT,BB_NCIPD,5,8,1,0.0
18,TT,BB_NCIPD,4,5,2,0.0
18,TT,BB_NCIPD,4,5,1,0.0
18,TT,BB_NCIPD,4,4,2,0.0
18,TT,BB_NCIPD,4,4,1,0.0
18,TT,BB_NCIPD,4,6,2,0.0
18,TT,BB_NCIPD,4,6,1,0.0
18,TT,BB_NCIPD,4,7,2,0.0
18,TT,BB_NCIPD,4,7,1,0.0
18,TT,BB_NCIPD,4,8,2,0.0
18,TT,BB_NCIPD,4,8,1,0.0
18,TT,BB_NCIPD,6,6,2,0.0
18,TT,BB_NCIPD,6,6,1,0.0
18,TT,BB_NCIPD,6,7,2,0.0
18,TT,BB_NCIPD,6,7,1,0.0
18,TT,BB_NCIPD,6,10,2,0.0
18,TT,BB_NCIPD,6,10,1,0.0
18,TT,BB_NCIPD,6,9,2,0.0
18,TT,BB_NCIPD,6,9,1,0.0
18,TT,BB_NCIPD,6,8,2,0.0
18,TT,BB_NCIPD,6,8,1,0.0
18,TT,BB_NCIPD,7,7,2,0.0
18,TT,BB_NCIPD,7,7,1,0.0
18,TT,BB_NCIPD,7,10,2,0.0
18,TT,BB_NCIPD,7,10,1,0.0
18,TT,BB_NCIPD,7,9,2,0.0
18,TT,BB_NCIPD,7,9,1,11571.0
18,TT,BB_NCIPD,7,8,2,0.0
18,TT,BB_NCIPD,7,8,1,0.0
18,TT,BB_NCIPD,2,5,2,0.0
18,TT,BB_NCIPD,2,5,1,9464.0
18,TT,BB_NCIPD,2,4,2,0.0
18,TT,BB_NCIPD,2,4,1,0.0
18,TT,BB_NCIPD,2,6,2,0.0
18,TT,BB_NCIPD,2,6,1,0.0
18,TT,BB_NCIPD,2,2,2,0.0
18,TT,BB_NCIPD,2,2,1,0.0
18,TT,BB_NCIPD,2,3,2,0.0
18,TT,BB_NCIPD,2,3,1,0.0
18,TT,BB_NCIPD,10,10,2,0.0
18,TT,BB_NCIPD,10,10,1,0.0
18,TT,BB_NCIPD,9,10,2,0.0
18,TT,BB_NCIPD,9,10,1,10500.0
18,TT,BB_NCIPD,9,9,2,0.0
18,TT,BB_NCIPD,9,9,1,0.0
18,TT,BB_NCIPD,8,10,2,0.0
18,TT,BB_NCIPD,8,10,1,0.0
18,TT,BB_NCIPD,8,9,2,0.0
18,TT,BB_NCIPD,8,9,1,0.0
18,TT,BB_NCIPD,8,8,2,0.0
18,TT,BB_NCIPD,8,8,1,0.0
18,TT,BB_NCIPD,3,5,2,0.0
18,TT,BB_NCIPD,3,5,1,9464.0
18,TT,BB_NCIPD,3,4,2,0.0
18,TT,BB_NCIPD,3,4,1,0.0
18,TT,BB_NCIPD,3,6,2,0.0
18,TT,BB_NCIPD,3,6,1,0.0
18,TT,BB_NCIPD,3,7,2,0.0
18,TT,BB_NCIPD,3,7,1,0.0
18,TT,BB_NCIPD,3,3,2,0.0
18,TT,BB_NCIPD,3,3,1,0.0
18,TT,BB_NCIPD,1,5,2,0.0
18,TT,BB_NCIPD,1,5,1,0.0
18,TT,BB_NCIPD,1,4,2,0.0
18,TT,BB_NCIPD,1,4,1,0.0
18,TT,BB_NCIPD,1,2,2,0.0
18,TT,BB_NCIPD,1,2,1,0.0
18,TT,BB_NCIPD,1,3,2,0.0
18,TT,BB_NCIPD,1,3,1,0.0
18,TT,BB_NCIPD,1,1,2,0.0
18,TT,BB_NCIPD,1,1,1,0.0
18,TT,Biological_E,5,5,2,0.0
18,TT,Biological_E,5,5,1,0.0
18,TT,Biological_E,5,6,2,0.0
18,TT,Biological_E,5,6,1,0.0
18,TT,Biological_E,5,7,2,0.0
18,TT,Biological_E,5,7,1,0.0
18,TT,Biological_E,5,9,2,0.0
18,TT,Biological_E,5,9,1,0.0
18,TT,Biological_E,5,8,2,0.0
18,TT,Biological_E,5,8,1,0.0
18,TT,Biological_E,4,5,2,0.0
18,TT,Biological_E,4,5,1,0.0
18,TT,Biological_E,4,4,2,0.0
18,TT,Biological_E,4,4,1,0.0
18,TT,Biological_E,4,6,2,0.0
18,TT,Biological_E,4,6,1,0.0
18,TT,Biological_E,4,7,2,0.0
18,TT,Biological_E,4,7,1,0.0
18,TT,Biological_E,4,8,2,0.0
18,TT,Biological_E,4,8,1,0.0
18,TT,Biological_E,6,6,2,0.0
18,TT,Biological_E,6,6,1,0.0
18,TT,Biological_E,6,7,2,0.0
18,TT,Biological_E,6,7,1,0.0
18,TT,Biological_E,6,10,2,0.0
18,TT,Biological_E,6,10,1,0.0
18,TT,Biological_E,6,9,2,0.0
18,TT,Biological_E,6,9,1,0.0
18,TT,Biological_E,6,8,2,0.0
18,TT,Biological_E,6,8,1,0.0
18,TT,Biological_E,7,7,2,0.0
18,TT,Biological_E,7,7,1,0.0
18,TT,Biological_E,7,10,2,0.0
18,TT,Biological_E,7,10,1,0.0
18,TT,Biological_E,7,9,2,0.0
18,TT,Biological_E,7,9,1,0.0
18,TT,Biological_E,7,8,2,0.0
18,TT,Biological_E,7,8,1,0.0
18,TT,Biological_E,2,5,2,0.0
18,TT,Biological_E,2,5,1,0.0
18,TT,Biological_E,2,4,2,0.0
18,TT,Biological_E,2,4,1,0.0
18,TT,Biological_E,2,6,2,0.0
18,TT,Biological_E,2,6,1,0.0
18,TT,Biological_E,2,2,2,0.0
18,TT,Biological_E,2,2,1,0.0
18,TT,Biological_E,2,3,2,0.0
18,TT,Biological_E,2,3,1,0.0
18,TT,Biological_E,10,10,2,0.0
18,TT,Biological_E,10,10,1,0.0
18,TT,Biological_E,9,10,2,0.0
18,TT,Biological_E,9,10,1,0.0
18,TT,Biological_E,9,9,2,0.0
18,TT,Biological_E,9,9,1,0.0
18,TT,Biological_E,8,10,2,0.0
18,TT,Biological_E,8,10,1,0.0
18,TT,Biological_E,8,9,2,0.0
18,TT,Biological_E,8,9,1,0.0
18,TT,Biological_E,8,8,2,0.0
18,TT,Biological_E,8,8,1,0.0
18,TT,Biological_E,3,5,2,0.0
18,TT,Biological_E,3,5,1,0.0
18,TT,Biological_E,3,4,2,0.0
18,TT,Biological_E,3,4,1,0.0
18,TT,Biological_E,3,6,2,0.0
18,TT,Biological_E,3,6,1,0.0
18,TT,Biological_E,3,7,2,0.0
18,TT,Biological_E,3,7,1,0.0
18,TT,Biological_E,3,3,2,0.0
18,TT,Biological_E,3,3,1,0.0
18,TT,Biological_E,1,5,2,0.0
18,TT,Biological_E,1,5,1,0.0
18,TT,Biological_E,1,4,2,0.0
18,TT,Biological_E,1,4,1,0.0
18,TT,Biological_E,1,2,2,0.0
18,TT,Biological_E,1,2,1,0.0
18,TT,Biological_E,1,3,2,0.0
18,TT,Biological_E,1,3,1,0.0
18,TT,Biological_E,1,1,2,0.0
18,TT,Biological_E,1,1,1,0.0
18,TT,PT_Bio,5,5,2,0.0
18,TT,PT_Bio,5,5,1,0.0
18,TT,PT_Bio,5,6,2,0.0
18,TT,PT_Bio,5,6,1,0.0
18,TT,PT_Bio,5,7,2,0.0
18,TT,PT_Bio,5,7,1,6770.0
18,TT,PT_Bio,5,9,2,0.0
18,TT,PT_Bio,5,9,1,60100.0
18,TT,PT_Bio,5,8,2,0.0
18,TT,PT_Bio,5,8,1,18692.0
18,TT,PT_Bio,4,5,2,0.0
18,TT,PT_Bio,4,5,1,0.0
18,TT,PT_Bio,4,4,2,0.0
18,TT,PT_Bio,4,4,1,0.0
18,TT,PT_Bio,4,6,2,0.0
18,TT,PT_Bio,4,6,1,0.0
18,TT,PT_Bio,4,7,2,0.0
18,TT,PT_Bio,4,7,1,0.0
18,TT,PT_Bio,4,8,2,0.0
18,TT,PT_Bio,4,8,1,0.0
18,TT,PT_Bio,6,6,2,0.0
18,TT,PT_Bio,6,6,1,0.0
18,TT,PT_Bio,6,7,2,0.0
18,TT,PT_Bio,6,7,1,0.0
18,TT,PT_Bio,6,10,2,0.0
18,TT,PT_Bio,6,10,1,0.0
18,TT,PT_Bio,6,9,2,0.0
18,TT,PT_Bio,6,9,1,0.0
18,TT,PT_Bio,6,8,2,0.0
18,TT,PT_Bio,6,8,1,0.0
18,TT,PT_Bio,7,7,2,0.0
18,TT,PT_Bio,7,7,1,6770.0
18,TT,PT_Bio,7,10,2,0.0
18,TT,PT_Bio,7,10,1,60100.0
18,TT,PT_Bio,7,9,2,0.0
18,TT,PT_Bio,7,9,1,60100.0
18,TT,PT_Bio,7,8,2,0.0
18,TT,PT_Bio,7,8,1,18692.0
18,TT,PT_Bio,2,5,2,0.0
18,TT,PT_Bio,2,5,1,0.0
18,TT,PT_Bio,2,4,2,0.0
18,TT,PT_Bio,2,4,1,0.0
18,TT,PT_Bio,2,6,2,0.0
18,TT,PT_Bio,2,6,1,0.0
18,TT,PT_Bio,2,2,2,0.0
18,TT,PT_Bio,2,2,1,0.0
18,TT,PT_Bio,2,3,2,0.0
18,TT,PT_Bio,2,3,1,0.0
18,TT,PT_Bio,10,10,2,0.0
18,TT,PT_Bio,10,10,1,0.0
18,TT,PT_Bio,9,10,2,0.0
18,TT,PT_Bio,9,10,1,41408.0
18,TT,PT_Bio,9,9,2,0.0
18,TT,PT_Bio,9,9,1,41408.0
18,TT,PT_Bio,8,10,2,0.0
18,TT,PT_Bio,8,10,1,0.0
18,TT,PT_Bio,8,9,2,0.0
18,TT,PT_Bio,8,9,1,0.0
18,TT,PT_Bio,8,8,2,0.0
18,TT,PT_Bio,8,8,1,0.0
18,TT,PT_Bio,3,5,2,0.0
18,TT,PT_Bio,3,5,1,0.0
18,TT,PT_Bio,3,4,2,0.0
18,TT,PT_Bio,3,4,1,0.0
18,TT,PT_Bio,3,6,2,0.0
18,TT,PT_Bio,3,6,1,0.0
18,TT,PT_Bio,3,7,2,0.0
18,TT,PT_Bio,3,7,1,6770.0
18,TT,PT_Bio,3,3,2,0.0
18,TT,PT_Bio,3,3,1,0.0
18,TT,PT_Bio,1,5,2,0.0
18,TT,PT_Bio,1,5,1,0.0
18,TT,PT_Bio,1,4,2,0.0
18,TT,PT_Bio,1,4,1,0.0
18,TT,PT_Bio,1,2,2,0.0
18,TT,PT_Bio,1,2,1,0.0
18,TT,PT_Bio,1,3,2,0.0
18,TT,PT_Bio,1,3,1,0.0
18,TT,PT_Bio,1,1,2,0.0
18,TT,PT_Bio,1,1,1,0.0
18,Penta,Serum_Institute,5,5,2,0.0
18,Penta,Serum_Institute,5,5,1,2600.499999999999
18,Penta,Serum_Institute,5,6,2,0.0
18,Penta,Serum_Institute,5,6,1,5721.0999999999985
18,Penta,Serum_Institute,5,7,2,0.0
18,Penta,Serum_Institute,5,7,1,9361.8
18,Penta,Serum_Institute,5,9,2,0.0
18,Penta,Serum_Institute,5,9,1,13522.600000000002
18,Penta,Serum_Institute,5,8,2,0.0
18,Penta,Serum_Institute,5,8,1,13522.6
18,Penta,Serum_Institute,4,5,2,0.0
18,Penta,Serum_Institute,4,5,1,0.0
18,Penta,Serum_Institute,4,4,2,0.0
18,Penta,Serum_Institute,4,4,1,0.0
18,Penta,Serum_Institute,4,6,2,0.0
18,Penta,Serum_Institute,4,6,1,7801.499999999999
18,Penta,Serum_Institute,4,7,2,0.0
18,Penta,Serum_Institute,4,7,1,0.0
18,Penta,Serum_Institute,4,8,2,0.0
18,Penta,Serum_Institute,4,8,1,0.0
18,Penta,Serum_Institute,6,6,2,0.0
18,Penta,Serum_Institute,6,6,1,0.0
18,Penta,Serum_Institute,6,7,2,0.0
18,Penta,Serum_Institute,6,7,1,0.0
18,Penta,Serum_Institute,6,10,2,0.0
18,Penta,Serum_Institute,6,10,1,0.0
18,Penta,Serum_Institute,6,9,2,0.0
18,Penta,Serum_Institute,6,9,1,0.0
18,Penta,Serum_Institute,6,8,2,0.0
18,Penta,Serum_Institute,6,8,1,0.0
18,Penta,Serum_Institute,7,7,2,0.0
18,Penta,Serum_Institute,7,7,1,3640.7000000000007
18,Penta,Serum_Institute,7,10,2,0.0
18,Penta,Serum_Institute,7,10,1,7801.500000000003
18,Penta,Serum_Institute,7,9,2,0.0
18,Penta,Serum_Institute,7,9,1,7801.500000000003
18,Penta,Serum_Institute,7,8,2,0.0
18,Penta,Serum_Institute,7,8,1,7801.500000000003
18,Penta,Serum_Institute,2,5,2,0.0
18,Penta,Serum_Institute,2,5,1,7281.4
18,Penta,Serum_Institute,2,4,2,0.0
18,Penta,Serum_Institute,2,4,1,4680.900000000001
18,Penta,Serum_Institute,2,6,2,0.0
18,Penta,Serum_Institute,2,6,1,10402.0
18,Penta,Serum_Institute,2,2,2,0.0
18,Penta,Serum_Institute,2,2,1,1040.2
18,Penta,Serum_Institute,2,3,2,0.0
18,Penta,Serum_Institute,2,3,1,2600.5
18,Penta,Serum_Institute,10,10,2,0.0
18,Penta,Serum_Institute,10,10,1,0.0
18,Penta,Serum_Institute,9,10,2,0.0
18,Penta,Serum_Institute,9,10,1,0.0
18,Penta,Serum_Institute,9,9,2,0.0
18,Penta,Serum_Institute,9,9,1,0.0
18,Penta,Serum_Institute,8,10,2,0.0
18,Penta,Serum_Institute,8,10,1,0.0
18,Penta,Serum_Institute,8,9,2,0.0
18,Penta,Serum_Institute,8,9,1,0.0
18,Penta,Serum_Institute,8,8,2,0.0
18,Penta,Serum_Institute,8,8,1,0.0
18,Penta,Serum_Institute,3,5,2,0.0
18,Penta,Serum_Institute,3,5,1,6241.2
18,Penta,Serum_Institute,3,4,2,0.0
18,Penta,Serum_Institute,3,4,1,3640.7000000000007
18,Penta,Serum_Institute,3,6,2,0.0
18,Penta,Serum_Institute,3,6,1,9361.8
18,Penta,Serum_Institute,3,7,2,0.0
18,Penta,Serum_Institute,3,7,1,13002.5
18,Penta,Serum_Institute,3,3,2,0.0
18,Penta,Serum_Institute,3,3,1,1560.3
18,Penta,Serum_Institute,1,5,2,0.0
18,Penta,Serum_Institute,1,5,1,0.0
18,Penta,Serum_Institute,1,4,2,0.0
18,Penta,Serum_Institute,1,4,1,0.0
18,Penta,Serum_Institute,1,2,2,0.0
18,Penta,Serum_Institute,1,2,1,0.0
18,Penta,Serum_Institute,1,3,2,0.0
18,Penta,Serum_Institute,1,3,1,3120.6000000000004
18,Penta,Serum_Institute,1,1,2,0.0
18,Penta,Serum_Institute,1,1,1,520.1000000000004
18,Penta,LG_Chem,5,5,2,224700.0
18,Penta,LG_Chem,5,5,1,0.0
18,Penta,LG_Chem,5,6,2,449400.0
18,Penta,LG_Chem,5,6,1,0.0
18,Penta,LG_Chem,5,7,2,674100.0
18,Penta,LG_Chem,5,7,1,0.0
18,Penta,LG_Chem,5,9,2,1123500.0
18,Penta,LG_Chem,5,9,1,0.0
18,Penta,LG_Chem,5,8,2,898800.0
18,Penta,LG_Chem,5,8,1,0.0
18,Penta,LG_Chem,4,5,2,0.0
18,Penta,LG_Chem,4,5,1,0.0
18,Penta,LG_Chem,4,4,2,0.0
18,Penta,LG_Chem,4,4,1,0.0
18,Penta,LG_Chem,4,6,2,0.0
18,Penta,LG_Chem,4,6,1,0.0
18,Penta,LG_Chem,4,7,2,0.0
18,Penta,LG_Chem,4,7,1,0.0
18,Penta,LG_Chem,4,8,2,0.0
18,Penta,LG_Chem,4,8,1,0.0
18,Penta,LG_Chem,6,6,2,0.0
18,Penta,LG_Chem,6,6,1,0.0
18,Penta,LG_Chem,6,7,2,0.0
18,Penta,LG_Chem,6,7,1,0.0
18,Penta,LG_Chem,6,10,2,0.0
18,Penta,LG_Chem,6,10,1,0.0
18,Penta,LG_Chem,6,9,2,0.0
18,Penta,LG_Chem,6,9,1,0.0
18,Penta,LG_Chem,6,8,2,0.0
18,Penta,LG_Chem,6,8,1,0.0
18,Penta,LG_Chem,7,7,2,224700.0
18,Penta,LG_Chem,7,7,1,0.0
18,Penta,LG_Chem,7,10,2,898800.0
18,Penta,LG_Chem,7,10,1,0.0
18,Penta,LG_Chem,7,9,2,674100.0
18,Penta,LG_Chem,7,9,1,0.0
18,Penta,LG_Chem,7,8,2,449400.0
18,Penta,LG_Chem,7,8,1,0.0
18,Penta,LG_Chem,2,5,2,883740.0
18,Penta,LG_Chem,2,5,1,0.0
18,Penta,LG_Chem,2,4,2,659040.0
18,Penta,LG_Chem,2,4,1,0.0
18,Penta,LG_Chem,2,6,2,1108440.0
18,Penta,LG_Chem,2,6,1,0.0
18,Penta,LG_Chem,2,2,2,209640.0
18,Penta,LG_Chem,2,2,1,0.0
18,Penta,LG_Chem,2,3,2,434340.0
18,Penta,LG_Chem,2,3,1,0.0
18,Penta,LG_Chem,10,10,2,224700.0
18,Penta,LG_Chem,10,10,1,0.0
18,Penta,LG_Chem,9,10,2,449400.0
18,Penta,LG_Chem,9,10,1,0.0
18,Penta,LG_Chem,9,9,2,224700.0
18,Penta,LG_Chem,9,9,1,0.0
18,Penta,LG_Chem,8,10,2,0.0
18,Penta,LG_Chem,8,10,1,0.0
18,Penta,LG_Chem,8,9,2,0.0
18,Penta,LG_Chem,8,9,1,0.0
18,Penta,LG_Chem,8,8,2,0.0
18,Penta,LG_Chem,8,8,1,0.0
18,Penta,LG_Chem,3,5,2,674100.0
18,Penta,LG_Chem,3,5,1,0.0
18,Penta,LG_Chem,3,4,2,449400.0
18,Penta,LG_Chem,3,4,1,0.0
18,Penta,LG_Chem,3,6,2,898800.0
18,Penta,LG_Chem,3,6,1,0.0
18,Penta,LG_Chem,3,7,2,1123500.0
18,Penta,LG_Chem,3,7,1,0.0
18,Penta,LG_Chem,3,3,2,224700.0
18,Penta,LG_Chem,3,3,1,0.0
18,Penta,LG_Chem,1,5,2,0.0
18,Penta,LG_Chem,1,5,1,0.0
18,Penta,LG_Chem,1,4,2,0.0
18,Penta,LG_Chem,1,4,1,0.0
18,Penta,LG_Chem,1,2,2,0.0
18,Penta,LG_Chem,1,2,1,0.0
18,Penta,LG_Chem,1,3,2,0.0
18,Penta,LG_Chem,1,3,1,0.0
18,Penta,LG_Chem,1,1,2,0.0
18,Penta,LG_Chem,1,1,1,60100.0
18,Penta,Panacea_Biotec,5,5,2,85350.0
18,Penta,Panacea_Biotec,5,5,1,0.0
18,Penta,Panacea_Biotec,5,6,2,182250.0
18,Penta,Panacea_Biotec,5,6,1,0.0
18,Penta,Panacea_Biotec,5,7,2,279150.0
18,Penta,Panacea_Biotec,5,7,1,0.0
18,Penta,Panacea_Biotec,5,9,2,472950.0
18,Penta,Panacea_Biotec,5,9,1,0.0
18,Penta,Panacea_Biotec,5,8,2,376050.0
18,Penta,Panacea_Biotec,5,8,1,0.0
18,Penta,Panacea_Biotec,4,5,2,0.0
18,Penta,Panacea_Biotec,4,5,1,0.0
18,Penta,Panacea_Biotec,4,4,2,0.0
18,Penta,Panacea_Biotec,4,4,1,0.0
18,Penta,Panacea_Biotec,4,6,2,0.0
18,Penta,Panacea_Biotec,4,6,1,0.0
18,Penta,Panacea_Biotec,4,7,2,0.0
18,Penta,Panacea_Biotec,4,7,1,0.0
18,Penta,Panacea_Biotec,4,8,2,0.0
18,Penta,Panacea_Biotec,4,8,1,0.0
18,Penta,Panacea_Biotec,6,6,2,0.0
18,Penta,Panacea_Biotec,6,6,1,0.0
