trial,vaccine,manufacturer,time_period_start,time_period_end,discount_level,quantity
13,TT,Biological_E,6,10,1,0.0
13,TT,Biological_E,6,9,2,0.0
13,TT,Biological_E,6,9,1,0.0
13,TT,Biological_E,6,8,2,0.0
13,TT,Biological_E,6,8,1,1.4551915228366852e-11
13,TT,Biological_E,7,7,2,0.0
13,TT,Biological_E,7,7,1,0.0
13,TT,Biological_E,7,10,2,0.0
13,TT,Biological_E,7,10,1,0.0
13,TT,Biological_E,7,9,2,0.0
13,TT,Biological_E,7,9,1,1.4551915228366852e-11
13,TT,Biological_E,7,8,2,0.0
13,TT,Biological_E,7,8,1,0.0
13,TT,Biological_E,2,5,2,0.0
13,TT,Biological_E,2,5,1,0.0
13,TT,Biological_E,2,4,2,0.0
13,TT,Biological_E,2,4,1,3.637978807091713e-12
13,TT,Biological_E,2,6,2,0.0
13,TT,Biological_E,2,6,1,0.0
13,TT,Biological_E,2,2,2,0.0
13,TT,Biological_E,2,2,1,0.0
13,TT,Biological_E,2,3,2,0.0
13,TT,Biological_E,2,3,1,0.0
13,TT,Biological_E,10,10,2,0.0
13,TT,Biological_E,10,10,1,0.0
13,TT,Biological_E,9,10,2,0.0
13,TT,Biological_E,9,10,1,0.0
13,TT,Biological_E,9,9,2,0.0
13,TT,Biological_E,9,9,1,0.0
13,TT,Biological_E,8,10,2,0.0
13,TT,Biological_E,8,10,1,1.4551915228366852e-11
13,TT,Biological_E,8,9,2,0.0
13,TT,Biological_E,8,9,1,0.0
13,TT,Biological_E,8,8,2,0.0
13,TT,Biological_E,8,8,1,0.0
13,TT,Biological_E,3,5,2,0.0
13,TT,Biological_E,3,5,1,7.275957614183426e-12
13,TT,Biological_E,3,4,2,0.0
13,TT,Biological_E,3,4,1,0.0
13,TT,Biological_E,3,6,2,0.0
13,TT,Biological_E,3,6,1,0.0
13,TT,Biological_E,3,7,2,0.0
13,TT,Biological_E,3,7,1,0.0
13,TT,Biological_E,3,3,2,0.0
13,TT,Biological_E,3,3,1,0.0
13,TT,Biological_E,1,5,2,0.0
13,TT,Biological_E,1,5,1,0.0
13,TT,Biological_E,1,4,2,0.0
13,TT,Biological_E,1,4,1,0.0
13,TT,Biological_E,1,2,2,0.0
13,TT,Biological_E,1,2,1,0.0
13,TT,Biological_E,1,3,2,0.0
13,TT,Biological_E,1,3,1,0.0
13,TT,Biological_E,1,1,2,0.0
13,TT,Biological_E,1,1,1,0.0
13,TT,PT_Bio,5,5,2,0.0
13,TT,PT_Bio,5,5,1,0.0
13,TT,PT_Bio,5,6,2,0.0
13,TT,PT_Bio,5,6,1,0.0
13,TT,PT_Bio,5,7,2,0.0
13,TT,PT_Bio,5,7,1,1.4551915228366852e-11
13,TT,PT_Bio,5,9,2,0.0
13,TT,PT_Bio,5,9,1,0.0
13,TT,PT_Bio,5,8,2,0.0
13,TT,PT_Bio,5,8,1,0.0
13,TT,PT_Bio,4,5,2,0.0
13,TT,PT_Bio,4,5,1,0.0
13,TT,PT_Bio,4,4,2,0.0
13,TT,PT_Bio,4,4,1,0.0
13,TT,PT_Bio,4,6,2,0.0
13,TT,PT_Bio,4,6,1,7.275957614183426e-12
13,TT,PT_Bio,4,7,2,0.0
13,TT,PT_Bio,4,7,1,0.0
13,TT,PT_Bio,4,8,2,0.0
13,TT,PT_Bio,4,8,1,0.0
13,TT,PT_Bio,6,6,2,0.0
13,TT,PT_Bio,6,6,1,0.0
13,TT,PT_Bio,6,7,2,0.0
13,TT,PT_Bio,6,7,1,0.0
13,TT,PT_Bio,6,10,2,0.0
13,TT,PT_Bio,6,10,1,1718.0
13,TT,PT_Bio,6,9,2,0.0
13,TT,PT_Bio,6,9,1,0.0
13,TT,PT_Bio,6,8,2,0.0
13,TT,PT_Bio,6,8,1,1.4551915228366852e-11
13,TT,PT_Bio,7,7,2,0.0
13,TT,PT_Bio,7,7,1,0.0
13,TT,PT_Bio,7,10,2,0.0
13,TT,PT_Bio,7,10,1,1718.0
13,TT,PT_Bio,7,9,2,0.0
13,TT,PT_Bio,7,9,1,1.4551915228366852e-11
13,TT,PT_Bio,7,8,2,0.0
13,TT,PT_Bio,7,8,1,0.0
13,TT,PT_Bio,2,5,2,0.0
13,TT,PT_Bio,2,5,1,0.0
13,TT,PT_Bio,2,4,2,0.0
13,TT,PT_Bio,2,4,1,3.637978807091713e-12
13,TT,PT_Bio,2,6,2,0.0
13,TT,PT_Bio,2,6,1,0.0
13,TT,PT_Bio,2,2,2,0.0
13,TT,PT_Bio,2,2,1,0.0
13,TT,PT_Bio,2,3,2,0.0
13,TT,PT_Bio,2,3,1,0.0
13,TT,PT_Bio,10,10,2,0.0
13,TT,PT_Bio,10,10,1,1718.0
13,TT,PT_Bio,9,10,2,0.0
13,TT,PT_Bio,9,10,1,1718.0
13,TT,PT_Bio,9,9,2,0.0
13,TT,PT_Bio,9,9,1,0.0
13,TT,PT_Bio,8,10,2,0.0
13,TT,PT_Bio,8,10,1,1718.0000000000146
13,TT,PT_Bio,8,9,2,0.0
13,TT,PT_Bio,8,9,1,0.0
13,TT,PT_Bio,8,8,2,0.0
13,TT,PT_Bio,8,8,1,0.0
13,TT,PT_Bio,3,5,2,0.0
13,TT,PT_Bio,3,5,1,7.275957614183426e-12
13,TT,PT_Bio,3,4,2,0.0
13,TT,PT_Bio,3,4,1,0.0
13,TT,PT_Bio,3,6,2,0.0
13,TT,PT_Bio,3,6,1,0.0
13,TT,PT_Bio,3,7,2,0.0
13,TT,PT_Bio,3,7,1,0.0
13,TT,PT_Bio,3,3,2,0.0
13,TT,PT_Bio,3,3,1,0.0
13,TT,PT_Bio,1,5,2,0.0
13,TT,PT_Bio,1,5,1,0.0
13,TT,PT_Bio,1,4,2,0.0
13,TT,PT_Bio,1,4,1,0.0
13,TT,PT_Bio,1,2,2,0.0
13,TT,PT_Bio,1,2,1,0.0
13,TT,PT_Bio,1,3,2,0.0
13,TT,PT_Bio,1,3,1,0.0
13,TT,PT_Bio,1,1,2,0.0
13,TT,PT_Bio,1,1,1,0.0
13,Penta,Serum_Institute,5,5,2,0.0
13,Penta,Serum_Institute,5,5,1,5201.0
13,Penta,Serum_Institute,5,6,2,0.0
13,Penta,Serum_Institute,5,6,1,10402.0
13,Penta,Serum_Institute,5,7,2,0.0
13,Penta,Serum_Institute,5,7,1,15603.0
13,Penta,Serum_Institute,5,9,2,0.0
13,Penta,Serum_Institute,5,9,1,26005.0
13,Penta,Serum_Institute,5,8,2,0.0
13,Penta,Serum_Institute,5,8,1,20804.0
13,Penta,Serum_Institute,4,5,2,0.0
13,Penta,Serum_Institute,4,5,1,10402.0
13,Penta,Serum_Institute,4,4,2,0.0
13,Penta,Serum_Institute,4,4,1,5201.0
13,Penta,Serum_Institute,4,6,2,0.0
13,Penta,Serum_Institute,4,6,1,15603.0
13,Penta,Serum_Institute,4,7,2,0.0
13,Penta,Serum_Institute,4,7,1,20804.0
13,Penta,Serum_Institute,4,8,2,0.0
13,Penta,Serum_Institute,4,8,1,26005.0
13,Penta,Serum_Institute,6,6,2,0.0
13,Penta,Serum_Institute,6,6,1,5201.0
13,Penta,Serum_Institute,6,7,2,0.0
13,Penta,Serum_Institute,6,7,1,10402.0
13,Penta,Serum_Institute,6,10,2,0.0
13,Penta,Serum_Institute,6,10,1,26005.0
13,Penta,Serum_Institute,6,9,2,0.0
13,Penta,Serum_Institute,6,9,1,20804.0
13,Penta,Serum_Institute,6,8,2,0.0
13,Penta,Serum_Institute,6,8,1,15603.0
13,Penta,Serum_Institute,7,7,2,0.0
13,Penta,Serum_Institute,7,7,1,5201.0
13,Penta,Serum_Institute,7,10,2,0.0
13,Penta,Serum_Institute,7,10,1,20804.0
13,Penta,Serum_Institute,7,9,2,0.0
13,Penta,Serum_Institute,7,9,1,15603.0
13,Penta,Serum_Institute,7,8,2,0.0
13,Penta,Serum_Institute,7,8,1,10402.0
13,Penta,Serum_Institute,2,5,2,0.0
13,Penta,Serum_Institute,2,5,1,20804.0
13,Penta,Serum_Institute,2,4,2,0.0
13,Penta,Serum_Institute,2,4,1,15603.0
13,Penta,Serum_Institute,2,6,2,0.0
13,Penta,Serum_Institute,2,6,1,26005.0
13,Penta,Serum_Institute,2,2,2,0.0
13,Penta,Serum_Institute,2,2,1,5201.0
13,Penta,Serum_Institute,2,3,2,0.0
13,Penta,Serum_Institute,2,3,1,10402.0
13,Penta,Serum_Institute,10,10,2,0.0
13,Penta,Serum_Institute,10,10,1,5201.0
13,Penta,Serum_Institute,9,10,2,0.0
13,Penta,Serum_Institute,9,10,1,10402.0
13,Penta,Serum_Institute,9,9,2,0.0
13,Penta,Serum_Institute,9,9,1,5201.0
13,Penta,Serum_Institute,8,10,2,0.0
13,Penta,Serum_Institute,8,10,1,15603.0
13,Penta,Serum_Institute,8,9,2,0.0
13,Penta,Serum_Institute,8,9,1,10402.0
13,Penta,Serum_Institute,8,8,2,0.0
13,Penta,Serum_Institute,8,8,1,5201.0
13,Penta,Serum_Institute,3,5,2,0.0
13,Penta,Serum_Institute,3,5,1,15603.0
13,Penta,Serum_Institute,3,4,2,0.0
13,Penta,Serum_Institute,3,4,1,10402.0
13,Penta,Serum_Institute,3,6,2,0.0
13,Penta,Serum_Institute,3,6,1,20804.0
13,Penta,Serum_Institute,3,7,2,0.0
13,Penta,Serum_Institute,3,7,1,26005.0
13,Penta,Serum_Institute,3,3,2,0.0
13,Penta,Serum_Institute,3,3,1,5201.0
13,Penta,Serum_Institute,1,5,2,0.0
13,Penta,Serum_Institute,1,5,1,0.0
13,Penta,Serum_Institute,1,4,2,0.0
13,Penta,Serum_Institute,1,4,1,0.0
13,Penta,Serum_Institute,1,2,2,0.0
13,Penta,Serum_Institute,1,2,1,0.0
13,Penta,Serum_Institute,1,3,2,0.0
13,Penta,Serum_Institute,1,3,1,15603.0
13,Penta,Serum_Institute,1,1,2,0.0
13,Penta,Serum_Institute,1,1,1,5201.0
13,Penta,LG_Chem,5,5,2,224700.0
13,Penta,LG_Chem,5,5,1,0.0
13,Penta,LG_Chem,5,6,2,449400.0
13,Penta,LG_Chem,5,6,1,0.0
13,Penta,LG_Chem,5,7,2,674100.0
13,Penta,LG_Chem,5,7,1,0.0
13,Penta,LG_Chem,5,9,2,1123500.0
13,Penta,LG_Chem,5,9,1,0.0
13,Penta,LG_Chem,5,8,2,898800.0
13,Penta,LG_Chem,5,8,1,0.0
13,Penta,LG_Chem,4,5,2,449400.0
13,Penta,LG_Chem,4,5,1,0.0
13,Penta,LG_Chem,4,4,2,224700.0
13,Penta,LG_Chem,4,4,1,0.0
13,Penta,LG_Chem,4,6,2,674100.0
13,Penta,LG_Chem,4,6,1,0.0
13,Penta,LG_Chem,4,7,2,898800.0
13,Penta,LG_Chem,4,7,1,0.0
13,Penta,LG_Chem,4,8,2,1123500.0
13,Penta,LG_Chem,4,8,1,0.0
13,Penta,LG_Chem,6,6,2,224700.0
13,Penta,LG_Chem,6,6,1,0.0
13,Penta,LG_Chem,6,7,2,449400.0
13,Penta,LG_Chem,6,7,1,0.0
13,Penta,LG_Chem,6,10,2,1123500.0
13,Penta,LG_Chem,6,10,1,0.0
13,Penta,LG_Chem,6,9,2,898800.0
13,Penta,LG_Chem,6,9,1,0.0
13,Penta,LG_Chem,6,8,2,674100.0
13,Penta,LG_Chem,6,8,1,0.0
13,Penta,LG_Chem,7,7,2,224700.0
13,Penta,LG_Chem,7,7,1,0.0
13,Penta,LG_Chem,7,10,2,898800.0
13,Penta,LG_Chem,7,10,1,0.0
13,Penta,LG_Chem,7,9,2,674100.0
13,Penta,LG_Chem,7,9,1,0.0
13,Penta,LG_Chem,7,8,2,449400.0
13,Penta,LG_Chem,7,8,1,0.0
13,Penta,LG_Chem,2,5,2,883740.0
13,Penta,LG_Chem,2,5,1,0.0
13,Penta,LG_Chem,2,4,2,659040.0
13,Penta,LG_Chem,2,4,1,0.0
13,Penta,LG_Chem,2,6,2,1108440.0
13,Penta,LG_Chem,2,6,1,0.0
13,Penta,LG_Chem,2,2,2,209640.0
13,Penta,LG_Chem,2,2,1,0.0
13,Penta,LG_Chem,2,3,2,434340.0
13,Penta,LG_Chem,2,3,1,0.0
13,Penta,LG_Chem,10,10,2,224700.0
13,Penta,LG_Chem,10,10,1,0.0
13,Penta,LG_Chem,9,10,2,449400.0
13,Penta,LG_Chem,9,10,1,0.0
13,Penta,LG_Chem,9,9,2,224700.0
13,Penta,LG_Chem,9,9,1,0.0
13,Penta,LG_Chem,8,10,2,674100.0
13,Penta,LG_Chem,8,10,1,0.0
13,Penta,LG_Chem,8,9,2,449400.0
13,Penta,LG_Chem,8,9,1,0.0
13,Penta,LG_Chem,8,8,2,224700.0
13,Penta,LG_Chem,8,8,1,0.0
13,Penta,LG_Chem,3,5,2,674100.0
13,Penta,LG_Chem,3,5,1,0.0
13,Penta,LG_Chem,3,4,2,449400.0
13,Penta,LG_Chem,3,4,1,0.0
13,Penta,LG_Chem,3,6,2,898800.0
13,Penta,LG_Chem,3,6,1,0.0
13,Penta,LG_Chem,3,7,2,1123500.0
13,Penta,LG_Chem,3,7,1,0.0
13,Penta,LG_Chem,3,3,2,224700.0
13,Penta,LG_Chem,3,3,1,0.0
13,Penta,LG_Chem,1,5,2,0.0
13,Penta,LG_Chem,1,5,1,0.0
13,Penta,LG_Chem,1,4,2,0.0
13,Penta,LG_Chem,1,4,1,0.0
13,Penta,LG_Chem,1,2,2,0.0
13,Penta,LG_Chem,1,2,1,0.0
13,Penta,LG_Chem,1,3,2,0.0
13,Penta,LG_Chem,1,3,1,0.0
13,Penta,LG_Chem,1,1,2,0.0
13,Penta,LG_Chem,1,1,1,60100.0
13,Penta,Panacea_Biotec,5,5,2,85350.0
13,Penta,Panacea_Biotec,5,5,1,0.0
13,Penta,Panacea_Biotec,5,6,2,240390.0
13,Penta,Panacea_Biotec,5,6,1,0.0
13,Penta,Panacea_Biotec,5,7,2,405120.0
13,Penta,Panacea_Biotec,5,7,1,0.0
13,Penta,Panacea_Biotec,5,9,2,676340.0
13,Penta,Panacea_Biotec,5,9,1,0.0
13,Penta,Panacea_Biotec,5,8,2,579440.0
13,Penta,Panacea_Biotec,5,8,1,0.0
13,Penta,Panacea_Biotec,4,5,2,281010.0
13,Penta,Panacea_Biotec,4,5,1,0.0
13,Penta,Panacea_Biotec,4,4,2,135660.0
13,Penta,Panacea_Biotec,4,4,1,0.0
13,Penta,Panacea_Biotec,4,6,2,436050.0
13,Penta,Panacea_Biotec,4,6,1,0.0
13,Penta,Panacea_Biotec,4,7,2,600680.0
13,Penta,Panacea_Biotec,4,7,1,0.0
13,Penta,Panacea_Biotec,4,8,2,715100.0
13,Penta,Panacea_Biotec,4,8,1,0.0
13,Penta,Panacea_Biotec,6,6,2,95040.0
13,Penta,Panacea_Biotec,6,6,1,0.0
13,Penta,Panacea_Biotec,6,7,2,259770.0
13,Penta,Panacea_Biotec,6,7,1,0.0
13,Penta,Panacea_Biotec,6,10,2,627890.0
13,Penta,Panacea_Biotec,6,10,1,0.0
13,Penta,Panacea_Biotec,6,9,2,530990.0
13,Penta,Panacea_Biotec,6,9,1,0.0
13,Penta,Panacea_Biotec,6,8,2,434090.0
13,Penta,Panacea_Biotec,6,8,1,0.0
13,Penta,Panacea_Biotec,7,7,2,104730.0
13,Penta,Panacea_Biotec,7,7,1,0.0
13,Penta,Panacea_Biotec,7,10,2,472850.0
13,Penta,Panacea_Biotec,7,10,1,0.0
13,Penta,Panacea_Biotec,7,9,2,375950.0
13,Penta,Panacea_Biotec,7,9,1,0.0
13,Penta,Panacea_Biotec,7,8,2,279050.0
13,Penta,Panacea_Biotec,7,8,1,0.0
13,Penta,Panacea_Biotec,2,5,2,474810.0
13,Penta,Panacea_Biotec,2,5,1,0.0
13,Penta,Panacea_Biotec,2,4,2,329460.0
13,Penta,Panacea_Biotec,2,4,1,0.0
13,Penta,Panacea_Biotec,2,6,2,629850.0
13,Penta,Panacea_Biotec,2,6,1,0.0
13,Penta,Panacea_Biotec,2,2,2,96900.0
13,Penta,Panacea_Biotec,2,2,1,0.0
13,Penta,Panacea_Biotec,2,3,2,193800.0
13,Penta,Panacea_Biotec,2,3,1,0.0
13,Penta,Panacea_Biotec,10,10,2,96900.0
13,Penta,Panacea_Biotec,10,10,1,0.0
13,Penta,Panacea_Biotec,9,10,2,193800.0
13,Penta,Panacea_Biotec,9,10,1,0.0
13,Penta,Panacea_Biotec,9,9,2,96900.0
13,Penta,Panacea_Biotec,9,9,1,0.0
13,Penta,Panacea_Biotec,8,10,2,308220.0
13,Penta,Panacea_Biotec,8,10,1,0.0
13,Penta,Panacea_Biotec,8,9,2,211320.0
13,Penta,Panacea_Biotec,8,9,1,0.0
13,Penta,Panacea_Biotec,8,8,2,114420.0
13,Penta,Panacea_Biotec,8,8,1,0.0
13,Penta,Panacea_Biotec,3,5,2,377910.0
13,Penta,Panacea_Biotec,3,5,1,0.0
13,Penta,Panacea_Biotec,3,4,2,232560.0
13,Penta,Panacea_Biotec,3,4,1,0.0
13,Penta,Panacea_Biotec,3,6,2,532950.0
13,Penta,Panacea_Biotec,3,6,1,0.0
13,Penta,Panacea_Biotec,3,7,2,697580.0
13,Penta,Panacea_Biotec,3,7,1,0.0
13,Penta,Panacea_Biotec,3,3,2,96900.0
13,Penta,Panacea_Biotec,3,3,1,0.0
13,Penta,Panacea_Biotec,1,5,2,0.0
13,Penta,Panacea_Biotec,1,5,1,0.0
13,Penta,Panacea_Biotec,1,4,2,0.0
13,Penta,Panacea_Biotec,1,4,1,0.0
13,Penta,Panacea_Biotec,1,2,2,0.0
13,Penta,Panacea_Biotec,1,2,1,0.0
13,Penta,Panacea_Biotec,1,3,2,0.0
13,Penta,Panacea_Biotec,1,3,1,0.0
13,Penta,Panacea_Biotec,1,1,2,0.0
13,Penta,Panacea_Biotec,1,1,1,60100.0
13,Penta,Biological_E,5,5,2,60000.0
13,Penta,Biological_E,5,5,1,0.0
13,Penta,Biological_E,5,6,2,120000.0
13,Penta,Biological_E,5,6,1,0.0
13,Penta,Biological_E,5,7,2,208859.0
13,Penta,Biological_E,5,7,1,0.0
13,Penta,Biological_E,5,9,2,402258.0
13,Penta,Biological_E,5,9,1,0.0
13,Penta,Biological_E,5,8,2,302945.0
13,Penta,Biological_E,5,8,1,0.0
13,Penta,Biological_E,4,5,2,120000.0
13,Penta,Biological_E,4,5,1,0.0
13,Penta,Biological_E,4,4,2,60000.0
13,Penta,Biological_E,4,4,1,0.0
13,Penta,Biological_E,4,6,2,180000.0
13,Penta,Biological_E,4,6,1,0.0
13,Penta,Biological_E,4,7,2,268859.0
13,Penta,Biological_E,4,7,1,0.0
13,Penta,Biological_E,4,8,2,362945.0
13,Penta,Biological_E,4,8,1,0.0
13,Penta,Biological_E,6,6,2,60000.0
13,Penta,Biological_E,6,6,1,0.0
13,Penta,Biological_E,6,7,2,148859.0
13,Penta,Biological_E,6,7,1,0.0
13,Penta,Biological_E,6,10,2,442976.0
13,Penta,Biological_E,6,10,1,0.0
13,Penta,Biological_E,6,9,2,342258.0
13,Penta,Biological_E,6,9,1,0.0
13,Penta,Biological_E,6,8,2,242945.0
13,Penta,Biological_E,6,8,1,0.0
13,Penta,Biological_E,7,7,2,88859.0
13,Penta,Biological_E,7,7,1,0.0
13,Penta,Biological_E,7,10,2,382976.0
13,Penta,Biological_E,7,10,1,0.0
13,Penta,Biological_E,7,9,2,282258.0
13,Penta,Biological_E,7,9,1,0.0
13,Penta,Biological_E,7,8,2,182945.0
13,Penta,Biological_E,7,8,1,0.0
13,Penta,Biological_E,2,5,2,240000.0
13,Penta,Biological_E,2,5,1,0.0
13,Penta,Biological_E,2,4,2,180000.0
13,Penta,Biological_E,2,4,1,0.0
13,Penta,Biological_E,2,6,2,300000.0
13,Penta,Biological_E,2,6,1,0.0
13,Penta,Biological_E,2,2,2,60000.0
13,Penta,Biological_E,2,2,1,0.0
13,Penta,Biological_E,2,3,2,120000.0
13,Penta,Biological_E,2,3,1,0.0
13,Penta,Biological_E,10,10,2,100718.0
13,Penta,Biological_E,10,10,1,0.0
13,Penta,Biological_E,9,10,2,200031.0
13,Penta,Biological_E,9,10,1,0.0
13,Penta,Biological_E,9,9,2,99313.0
13,Penta,Biological_E,9,9,1,0.0
13,Penta,Biological_E,8,10,2,294117.0
13,Penta,Biological_E,8,10,1,0.0
13,Penta,Biological_E,8,9,2,193399.0
13,Penta,Biological_E,8,9,1,0.0
13,Penta,Biological_E,8,8,2,94086.0
13,Penta,Biological_E,8,8,1,0.0
13,Penta,Biological_E,3,5,2,180000.0
13,Penta,Biological_E,3,5,1,0.0
13,Penta,Biological_E,3,4,2,120000.0
13,Penta,Biological_E,3,4,1,0.0
13,Penta,Biological_E,3,6,2,240000.0
13,Penta,Biological_E,3,6,1,0.0
13,Penta,Biological_E,3,7,2,328859.0
13,Penta,Biological_E,3,7,1,0.0
13,Penta,Biological_E,3,3,2,60000.0
13,Penta,Biological_E,3,3,1,0.0
13,Penta,Biological_E,1,5,2,0.0
13,Penta,Biological_E,1,5,1,0.0
13,Penta,Biological_E,1,4,2,0.0
13,Penta,Biological_E,1,4,1,0.0
13,Penta,Biological_E,1,2,2,0.0
13,Penta,Biological_E,1,2,1,0.0
13,Penta,Biological_E,1,3,2,0.0
13,Penta,Biological_E,1,3,1,0.0
13,Penta,Biological_E,1,1,2,0.0
13,Penta,Biological_E,1,1,1,52270.0
13,Penta,PT_Bio,5,5,2,60000.0
13,Penta,PT_Bio,5,5,1,0.0
13,Penta,PT_Bio,5,6,2,120000.0
13,Penta,PT_Bio,5,6,1,0.0
13,Penta,PT_Bio,5,7,2,180000.0
13,Penta,PT_Bio,5,7,1,0.0
13,Penta,PT_Bio,5,9,2,300000.0
13,Penta,PT_Bio,5,9,1,0.0
13,Penta,PT_Bio,5,8,2,240000.0
13,Penta,PT_Bio,5,8,1,0.0
13,Penta,PT_Bio,4,5,2,120000.0
13,Penta,PT_Bio,4,5,1,0.0
13,Penta,PT_Bio,4,4,2,60000.0
13,Penta,PT_Bio,4,4,1,0.0
13,Penta,PT_Bio,4,6,2,180000.0
13,Penta,PT_Bio,4,6,1,0.0
13,Penta,PT_Bio,4,7,2,240000.0
13,Penta,PT_Bio,4,7,1,0.0
13,Penta,PT_Bio,4,8,2,300000.0
13,Penta,PT_Bio,4,8,1,0.0
13,Penta,PT_Bio,6,6,2,60000.0
13,Penta,PT_Bio,6,6,1,0.0
13,Penta,PT_Bio,6,7,2,120000.0
13,Penta,PT_Bio,6,7,1,0.0
13,Penta,PT_Bio,6,10,2,293420.0
13,Penta,PT_Bio,6,10,1,0.0
13,Penta,PT_Bio,6,9,2,240000.0
13,Penta,PT_Bio,6,9,1,0.0
13,Penta,PT_Bio,6,8,2,180000.0
13,Penta,PT_Bio,6,8,1,0.0
13,Penta,PT_Bio,7,7,2,60000.0
13,Penta,PT_Bio,7,7,1,0.0
13,Penta,PT_Bio,7,10,2,233420.0
13,Penta,PT_Bio,7,10,1,0.0
13,Penta,PT_Bio,7,9,2,180000.0
13,Penta,PT_Bio,7,9,1,0.0
13,Penta,PT_Bio,7,8,2,120000.0
13,Penta,PT_Bio,7,8,1,0.0
13,Penta,PT_Bio,2,5,2,240000.0
13,Penta,PT_Bio,2,5,1,0.0
13,Penta,PT_Bio,2,4,2,180000.0
13,Penta,PT_Bio,2,4,1,0.0
13,Penta,PT_Bio,2,6,2,300000.0
13,Penta,PT_Bio,2,6,1,0.0
13,Penta,PT_Bio,2,2,2,60000.0
13,Penta,PT_Bio,2,2,1,0.0
13,Penta,PT_Bio,2,3,2,120000.0
13,Penta,PT_Bio,2,3,1,0.0
13,Penta,PT_Bio,10,10,2,0.0
13,Penta,PT_Bio,10,10,1,53420.0
13,Penta,PT_Bio,9,10,2,113420.0
13,Penta,PT_Bio,9,10,1,0.0
13,Penta,PT_Bio,9,9,2,60000.0
13,Penta,PT_Bio,9,9,1,0.0
13,Penta,PT_Bio,8,10,2,173420.0
13,Penta,PT_Bio,8,10,1,0.0
13,Penta,PT_Bio,8,9,2,120000.0
13,Penta,PT_Bio,8,9,1,0.0
13,Penta,PT_Bio,8,8,2,60000.0
13,Penta,PT_Bio,8,8,1,0.0
13,Penta,PT_Bio,3,5,2,180000.0
13,Penta,PT_Bio,3,5,1,0.0
13,Penta,PT_Bio,3,4,2,120000.0
13,Penta,PT_Bio,3,4,1,0.0
13,Penta,PT_Bio,3,6,2,240000.0
13,Penta,PT_Bio,3,6,1,0.0
13,Penta,PT_Bio,3,7,2,300000.0
13,Penta,PT_Bio,3,7,1,0.0
13,Penta,PT_Bio,3,3,2,60000.0
13,Penta,PT_Bio,3,3,1,0.0
13,Penta,PT_Bio,1,5,2,0.0
13,Penta,PT_Bio,1,5,1,0.0
13,Penta,PT_Bio,1,4,2,0.0
13,Penta,PT_Bio,1,4,1,0.0
13,Penta,PT_Bio,1,2,2,0.0
13,Penta,PT_Bio,1,2,1,0.0
13,Penta,PT_Bio,1,3,2,0.0
13,Penta,PT_Bio,1,3,1,0.0
13,Penta,PT_Bio,1,1,2,0.0
13,Penta,PT_Bio,1,1,1,53420.0
13,DTwP,Serum_Institute,5,5,2,0.0
13,DTwP,Serum_Institute,5,5,1,0.0
13,DTwP,Serum_Institute,5,6,2,0.0
13,DTwP,Serum_Institute,5,6,1,0.0
13,DTwP,Serum_Institute,5,7,2,0.0
13,DTwP,Serum_Institute,5,7,1,0.0
13,DTwP,Serum_Institute,5,9,2,0.0
13,DTwP,Serum_Institute,5,9,1,0.0
13,DTwP,Serum_Institute,5,8,2,0.0
13,DTwP,Serum_Institute,5,8,1,0.0
13,DTwP,Serum_Institute,4,5,2,0.0
13,DTwP,Serum_Institute,4,5,1,0.0
13,DTwP,Serum_Institute,4,4,2,0.0
13,DTwP,Serum_Institute,4,4,1,0.0
13,DTwP,Serum_Institute,4,6,2,0.0
13,DTwP,Serum_Institute,4,6,1,0.0
13,DTwP,Serum_Institute,4,7,2,0.0
13,DTwP,Serum_Institute,4,7,1,0.0
13,DTwP,Serum_Institute,4,8,2,0.0
13,DTwP,Serum_Institute,4,8,1,0.0
13,DTwP,Serum_Institute,6,6,2,0.0
13,DTwP,Serum_Institute,6,6,1,0.0
13,DTwP,Serum_Institute,6,7,2,0.0
13,DTwP,Serum_Institute,6,7,1,0.0
13,DTwP,Serum_Institute,6,10,2,0.0
13,DTwP,Serum_Institute,6,10,1,0.0
13,DTwP,Serum_Institute,6,9,2,0.0
13,DTwP,Serum_Institute,6,9,1,0.0
13,DTwP,Serum_Institute,6,8,2,0.0
13,DTwP,Serum_Institute,6,8,1,0.0
13,DTwP,Serum_Institute,7,7,2,0.0
13,DTwP,Serum_Institute,7,7,1,0.0
13,DTwP,Serum_Institute,7,10,2,0.0
13,DTwP,Serum_Institute,7,10,1,0.0
13,DTwP,Serum_Institute,7,9,2,0.0
13,DTwP,Serum_Institute,7,9,1,0.0
13,DTwP,Serum_Institute,7,8,2,0.0
13,DTwP,Serum_Institute,7,8,1,0.0
13,DTwP,Serum_Institute,2,5,2,0.0
13,DTwP,Serum_Institute,2,5,1,0.0
13,DTwP,Serum_Institute,2,4,2,0.0
13,DTwP,Serum_Institute,2,4,1,0.0
13,DTwP,Serum_Institute,2,6,2,0.0
13,DTwP,Serum_Institute,2,6,1,0.0
13,DTwP,Serum_Institute,2,2,2,0.0
13,DTwP,Serum_Institute,2,2,1,0.0
13,DTwP,Serum_Institute,2,3,2,0.0
13,DTwP,Serum_Institute,2,3,1,0.0
13,DTwP,Serum_Institute,10,10,2,0.0
13,DTwP,Serum_Institute,10,10,1,0.0
13,DTwP,Serum_Institute,9,10,2,0.0
13,DTwP,Serum_Institute,9,10,1,0.0
13,DTwP,Serum_Institute,9,9,2,0.0
