trial,vaccine,manufacturer,time_period_start,time_period_end,discount_level,quantity
15,IPV,Bilthoven,2,2,2,0.0
15,IPV,Bilthoven,2,2,1,60100.0
15,IPV,Bilthoven,2,3,2,0.0
15,IPV,Bilthoven,2,3,1,0.0
15,IPV,Bilthoven,10,10,2,63350.0
15,IPV,Bilthoven,10,10,1,0.0
15,IPV,Bilthoven,9,10,2,0.0
15,IPV,Bilthoven,9,10,1,0.0
15,IPV,Bilthoven,9,9,2,0.0
15,IPV,Bilthoven,9,9,1,60100.0
15,IPV,Bilthoven,8,10,2,0.0
15,IPV,Bilthoven,8,10,1,0.0
15,IPV,Bilthoven,8,9,2,0.0
15,IPV,Bilthoven,8,9,1,0.0
15,IPV,Bilthoven,8,8,2,0.0
15,IPV,Bilthoven,8,8,1,60100.0
15,IPV,Bilthoven,3,5,2,0.0
15,IPV,Bilthoven,3,5,1,0.0
15,IPV,Bilthoven,3,4,2,0.0
15,IPV,Bilthoven,3,4,1,0.0
15,IPV,Bilthoven,3,6,2,0.0
15,IPV,Bilthoven,3,6,1,0.0
15,IPV,Bilthoven,3,7,2,0.0
15,IPV,Bilthoven,3,7,1,0.0
15,IPV,Bilthoven,3,3,2,0.0
15,IPV,Bilthoven,3,3,1,60100.0
15,IPV,Bilthoven,1,5,2,0.0
15,IPV,Bilthoven,1,5,1,0.0
15,IPV,Bilthoven,1,4,2,0.0
15,IPV,Bilthoven,1,4,1,0.0
15,IPV,Bilthoven,1,2,2,0.0
15,IPV,Bilthoven,1,2,1,0.0
15,IPV,Bilthoven,1,3,2,0.0
15,IPV,Bilthoven,1,3,1,0.0
15,IPV,Bilthoven,1,1,2,0.0
15,IPV,Bilthoven,1,1,1,60100.0
15,IPV,AJ_Vaccines,5,5,2,0.0
15,IPV,AJ_Vaccines,5,5,1,60100.0
15,IPV,AJ_Vaccines,5,6,2,0.0
15,IPV,AJ_Vaccines,5,6,1,0.0
15,IPV,AJ_Vaccines,5,7,2,0.0
15,IPV,AJ_Vaccines,5,7,1,0.0
15,IPV,AJ_Vaccines,5,9,2,0.0
15,IPV,AJ_Vaccines,5,9,1,0.0
15,IPV,AJ_Vaccines,5,8,2,0.0
15,IPV,AJ_Vaccines,5,8,1,0.0
15,IPV,AJ_Vaccines,4,5,2,0.0
15,IPV,AJ_Vaccines,4,5,1,0.0
15,IPV,AJ_Vaccines,4,4,2,0.0
15,IPV,AJ_Vaccines,4,4,1,60100.0
15,IPV,AJ_Vaccines,4,6,2,0.0
15,IPV,AJ_Vaccines,4,6,1,0.0
15,IPV,AJ_Vaccines,4,7,2,0.0
15,IPV,AJ_Vaccines,4,7,1,0.0
15,IPV,AJ_Vaccines,4,8,2,0.0
15,IPV,AJ_Vaccines,4,8,1,0.0
15,IPV,AJ_Vaccines,6,6,2,0.0
15,IPV,AJ_Vaccines,6,6,1,60100.0
15,IPV,AJ_Vaccines,6,7,2,0.0
15,IPV,AJ_Vaccines,6,7,1,0.0
15,IPV,AJ_Vaccines,6,10,2,0.0
15,IPV,AJ_Vaccines,6,10,1,0.0
15,IPV,AJ_Vaccines,6,9,2,0.0
15,IPV,AJ_Vaccines,6,9,1,0.0
15,IPV,AJ_Vaccines,6,8,2,0.0
15,IPV,AJ_Vaccines,6,8,1,0.0
15,IPV,AJ_Vaccines,7,7,2,0.0
15,IPV,AJ_Vaccines,7,7,1,60100.0
15,IPV,AJ_Vaccines,7,10,2,0.0
15,IPV,AJ_Vaccines,7,10,1,0.0
15,IPV,AJ_Vaccines,7,9,2,0.0
15,IPV,AJ_Vaccines,7,9,1,0.0
15,IPV,AJ_Vaccines,7,8,2,0.0
15,IPV,AJ_Vaccines,7,8,1,0.0
15,IPV,AJ_Vaccines,2,5,2,0.0
15,IPV,AJ_Vaccines,2,5,1,0.0
15,IPV,AJ_Vaccines,2,4,2,0.0
15,IPV,AJ_Vaccines,2,4,1,0.0
15,IPV,AJ_Vaccines,2,6,2,0.0
15,IPV,AJ_Vaccines,2,6,1,0.0
15,IPV,AJ_Vaccines,2,2,2,0.0
15,IPV,AJ_Vaccines,2,2,1,60100.0
15,IPV,AJ_Vaccines,2,3,2,0.0
15,IPV,AJ_Vaccines,2,3,1,0.0
15,IPV,AJ_Vaccines,10,10,2,557900.0
15,IPV,AJ_Vaccines,10,10,1,0.0
15,IPV,AJ_Vaccines,9,10,2,0.0
15,IPV,AJ_Vaccines,9,10,1,0.0
15,IPV,AJ_Vaccines,9,9,2,0.0
15,IPV,AJ_Vaccines,9,9,1,60100.0
15,IPV,AJ_Vaccines,8,10,2,0.0
15,IPV,AJ_Vaccines,8,10,1,0.0
15,IPV,AJ_Vaccines,8,9,2,0.0
15,IPV,AJ_Vaccines,8,9,1,0.0
15,IPV,AJ_Vaccines,8,8,2,0.0
15,IPV,AJ_Vaccines,8,8,1,60100.0
15,IPV,AJ_Vaccines,3,5,2,0.0
15,IPV,AJ_Vaccines,3,5,1,0.0
15,IPV,AJ_Vaccines,3,4,2,0.0
15,IPV,AJ_Vaccines,3,4,1,0.0
15,IPV,AJ_Vaccines,3,6,2,0.0
15,IPV,AJ_Vaccines,3,6,1,0.0
15,IPV,AJ_Vaccines,3,7,2,0.0
15,IPV,AJ_Vaccines,3,7,1,0.0
15,IPV,AJ_Vaccines,3,3,2,0.0
15,IPV,AJ_Vaccines,3,3,1,60100.0
15,IPV,AJ_Vaccines,1,5,2,0.0
15,IPV,AJ_Vaccines,1,5,1,0.0
15,IPV,AJ_Vaccines,1,4,2,0.0
15,IPV,AJ_Vaccines,1,4,1,0.0
15,IPV,AJ_Vaccines,1,2,2,0.0
15,IPV,AJ_Vaccines,1,2,1,0.0
15,IPV,AJ_Vaccines,1,3,2,0.0
15,IPV,AJ_Vaccines,1,3,1,0.0
15,IPV,AJ_Vaccines,1,1,2,0.0
15,IPV,AJ_Vaccines,1,1,1,60100.0
15,Hexa,Sanofi,5,5,2,0.0
15,Hexa,Sanofi,5,5,1,9730.0
15,Hexa,Sanofi,5,6,2,0.0
15,Hexa,Sanofi,5,6,1,19460.0
15,Hexa,Sanofi,5,7,2,0.0
15,Hexa,Sanofi,5,7,1,27384.0
15,Hexa,Sanofi,5,9,2,0.0
15,Hexa,Sanofi,5,9,1,45927.0
15,Hexa,Sanofi,5,8,2,0.0
15,Hexa,Sanofi,5,8,1,36281.0
15,Hexa,Sanofi,4,5,2,0.0
15,Hexa,Sanofi,4,5,1,19460.0
15,Hexa,Sanofi,4,4,2,0.0
15,Hexa,Sanofi,4,4,1,9730.0
15,Hexa,Sanofi,4,6,2,0.0
15,Hexa,Sanofi,4,6,1,29190.0
15,Hexa,Sanofi,4,7,2,0.0
15,Hexa,Sanofi,4,7,1,37114.0
15,Hexa,Sanofi,4,8,2,0.0
15,Hexa,Sanofi,4,8,1,46011.0
15,Hexa,Sanofi,6,6,2,0.0
15,Hexa,Sanofi,6,6,1,9730.0
15,Hexa,Sanofi,6,7,2,0.0
15,Hexa,Sanofi,6,7,1,17654.0
15,Hexa,Sanofi,6,10,2,0.0
15,Hexa,Sanofi,6,10,1,45927.0
15,Hexa,Sanofi,6,9,2,0.0
15,Hexa,Sanofi,6,9,1,36197.0
15,Hexa,Sanofi,6,8,2,0.0
15,Hexa,Sanofi,6,8,1,26551.0
15,Hexa,Sanofi,7,7,2,0.0
15,Hexa,Sanofi,7,7,1,7924.0
15,Hexa,Sanofi,7,10,2,0.0
15,Hexa,Sanofi,7,10,1,36197.0
15,Hexa,Sanofi,7,9,2,0.0
15,Hexa,Sanofi,7,9,1,26467.0
15,Hexa,Sanofi,7,8,2,0.0
15,Hexa,Sanofi,7,8,1,16821.0
15,Hexa,Sanofi,2,5,2,0.0
15,Hexa,Sanofi,2,5,1,38920.0
15,Hexa,Sanofi,2,4,2,0.0
15,Hexa,Sanofi,2,4,1,29190.0
15,Hexa,Sanofi,2,6,2,0.0
15,Hexa,Sanofi,2,6,1,48650.0
15,Hexa,Sanofi,2,2,2,0.0
15,Hexa,Sanofi,2,2,1,9730.0
15,Hexa,Sanofi,2,3,2,0.0
15,Hexa,Sanofi,2,3,1,19460.0
15,Hexa,Sanofi,10,10,2,0.0
15,Hexa,Sanofi,10,10,1,9730.0
15,Hexa,Sanofi,9,10,2,0.0
15,Hexa,Sanofi,9,10,1,19376.0
15,Hexa,Sanofi,9,9,2,0.0
15,Hexa,Sanofi,9,9,1,9646.0
15,Hexa,Sanofi,8,10,2,0.0
15,Hexa,Sanofi,8,10,1,28273.0
15,Hexa,Sanofi,8,9,2,0.0
15,Hexa,Sanofi,8,9,1,18543.0
15,Hexa,Sanofi,8,8,2,0.0
15,Hexa,Sanofi,8,8,1,8897.0
15,Hexa,Sanofi,3,5,2,0.0
15,Hexa,Sanofi,3,5,1,29190.0
15,Hexa,Sanofi,3,4,2,0.0
15,Hexa,Sanofi,3,4,1,19460.0
15,Hexa,Sanofi,3,6,2,0.0
15,Hexa,Sanofi,3,6,1,38920.0
15,Hexa,Sanofi,3,7,2,0.0
15,Hexa,Sanofi,3,7,1,46844.0
15,Hexa,Sanofi,3,3,2,0.0
15,Hexa,Sanofi,3,3,1,9730.0
15,Hexa,Sanofi,1,5,2,0.0
15,Hexa,Sanofi,1,5,1,0.0
15,Hexa,Sanofi,1,4,2,0.0
15,Hexa,Sanofi,1,4,1,0.0
15,Hexa,Sanofi,1,2,2,0.0
15,Hexa,Sanofi,1,2,1,0.0
15,Hexa,Sanofi,1,3,2,0.0
15,Hexa,Sanofi,1,3,1,0.0
15,Hexa,Sanofi,1,1,2,0.0
15,Hexa,Sanofi,1,1,1,9730.0
15,HPV,China_National,5,5,2,0.0
15,HPV,China_National,5,5,1,0.0
15,HPV,China_National,5,6,2,0.0
15,HPV,China_National,5,6,1,0.0
15,HPV,China_National,5,7,2,0.0
15,HPV,China_National,5,7,1,0.0
15,HPV,China_National,5,9,2,0.0
15,HPV,China_National,5,9,1,0.0
15,HPV,China_National,5,8,2,0.0
15,HPV,China_National,5,8,1,0.0
15,HPV,China_National,4,5,2,0.0
15,HPV,China_National,4,5,1,0.0
15,HPV,China_National,4,4,2,0.0
15,HPV,China_National,4,4,1,0.0
15,HPV,China_National,4,6,2,0.0
15,HPV,China_National,4,6,1,0.0
15,HPV,China_National,4,7,2,0.0
15,HPV,China_National,4,7,1,0.0
15,HPV,China_National,4,8,2,0.0
15,HPV,China_National,4,8,1,0.0
15,HPV,China_National,6,6,2,0.0
15,HPV,China_National,6,6,1,12088.485000000102
15,HPV,China_National,6,7,2,0.0
15,HPV,China_National,6,7,1,0.0
15,HPV,China_National,6,10,2,0.0
15,HPV,China_National,6,10,1,0.0
15,HPV,China_National,6,9,2,0.0
15,HPV,China_National,6,9,1,0.0
15,HPV,China_National,6,8,2,0.0
15,HPV,China_National,6,8,1,0.0
15,HPV,China_National,7,7,2,0.0
15,HPV,China_National,7,7,1,0.0
15,HPV,China_National,7,10,2,0.0
15,HPV,China_National,7,10,1,0.0
15,HPV,China_National,7,9,2,0.0
15,HPV,China_National,7,9,1,0.0
15,HPV,China_National,7,8,2,0.0
15,HPV,China_National,7,8,1,0.0
15,HPV,China_National,2,5,2,0.0
15,HPV,China_National,2,5,1,0.0
15,HPV,China_National,2,4,2,0.0
15,HPV,China_National,2,4,1,0.0
15,HPV,China_National,2,6,2,0.0
15,HPV,China_National,2,6,1,0.0
15,HPV,China_National,2,2,2,0.0
15,HPV,China_National,2,2,1,31334.0
15,HPV,China_National,2,3,2,0.0
15,HPV,China_National,2,3,1,0.0
15,HPV,China_National,10,10,2,0.0
15,HPV,China_National,10,10,1,0.0
15,HPV,China_National,9,10,2,0.0
15,HPV,China_National,9,10,1,0.0
15,HPV,China_National,9,9,2,0.0
15,HPV,China_National,9,9,1,0.0
15,HPV,China_National,8,10,2,0.0
15,HPV,China_National,8,10,1,0.0
15,HPV,China_National,8,9,2,0.0
15,HPV,China_National,8,9,1,0.0
15,HPV,China_National,8,8,2,0.0
15,HPV,China_National,8,8,1,0.0
15,HPV,China_National,3,5,2,0.0
15,HPV,China_National,3,5,1,0.0
15,HPV,China_National,3,4,2,0.0
15,HPV,China_National,3,4,1,0.0
15,HPV,China_National,3,6,2,0.0
15,HPV,China_National,3,6,1,0.0
15,HPV,China_National,3,7,2,0.0
15,HPV,China_National,3,7,1,0.0
15,HPV,China_National,3,3,2,0.0
15,HPV,China_National,3,3,1,0.0
15,HPV,China_National,1,5,2,0.0
15,HPV,China_National,1,5,1,60100.0
15,HPV,China_National,1,4,2,0.0
15,HPV,China_National,1,4,1,0.0
15,HPV,China_National,1,2,2,0.0
15,HPV,China_National,1,2,1,0.0
15,HPV,China_National,1,3,2,0.0
15,HPV,China_National,1,3,1,0.0
15,HPV,China_National,1,1,2,0.0
15,HPV,China_National,1,1,1,0.0
15,HPV,Merck_Sharp,5,5,2,0.0
15,HPV,Merck_Sharp,5,5,1,0.0
15,HPV,Merck_Sharp,5,6,2,0.0
15,HPV,Merck_Sharp,5,6,1,0.0
15,HPV,Merck_Sharp,5,7,2,0.0
15,HPV,Merck_Sharp,5,7,1,0.0
15,HPV,Merck_Sharp,5,9,2,0.0
15,HPV,Merck_Sharp,5,9,1,0.0
15,HPV,Merck_Sharp,5,8,2,0.0
15,HPV,Merck_Sharp,5,8,1,0.0
15,HPV,Merck_Sharp,4,5,2,0.0
15,HPV,Merck_Sharp,4,5,1,0.0
15,HPV,Merck_Sharp,4,4,2,0.0
15,HPV,Merck_Sharp,4,4,1,0.0
15,HPV,Merck_Sharp,4,6,2,0.0
15,HPV,Merck_Sharp,4,6,1,0.0
15,HPV,Merck_Sharp,4,7,2,0.0
15,HPV,Merck_Sharp,4,7,1,0.0
15,HPV,Merck_Sharp,4,8,2,0.0
15,HPV,Merck_Sharp,4,8,1,0.0
15,HPV,Merck_Sharp,6,6,2,0.0
15,HPV,Merck_Sharp,6,6,1,9800.0
15,HPV,Merck_Sharp,6,7,2,0.0
15,HPV,Merck_Sharp,6,7,1,0.0
15,HPV,Merck_Sharp,6,10,2,0.0
15,HPV,Merck_Sharp,6,10,1,0.0
15,HPV,Merck_Sharp,6,9,2,0.0
15,HPV,Merck_Sharp,6,9,1,0.0
15,HPV,Merck_Sharp,6,8,2,0.0
15,HPV,Merck_Sharp,6,8,1,0.0
15,HPV,Merck_Sharp,7,7,2,0.0
15,HPV,Merck_Sharp,7,7,1,0.0
15,HPV,Merck_Sharp,7,10,2,0.0
15,HPV,Merck_Sharp,7,10,1,0.0
15,HPV,Merck_Sharp,7,9,2,0.0
15,HPV,Merck_Sharp,7,9,1,0.0
15,HPV,Merck_Sharp,7,8,2,0.0
15,HPV,Merck_Sharp,7,8,1,0.0
15,HPV,Merck_Sharp,2,5,2,0.0
15,HPV,Merck_Sharp,2,5,1,0.0
15,HPV,Merck_Sharp,2,4,2,0.0
15,HPV,Merck_Sharp,2,4,1,0.0
15,HPV,Merck_Sharp,2,6,2,0.0
15,HPV,Merck_Sharp,2,6,1,0.0
15,HPV,Merck_Sharp,2,2,2,0.0
15,HPV,Merck_Sharp,2,2,1,0.0
15,HPV,Merck_Sharp,2,3,2,0.0
15,HPV,Merck_Sharp,2,3,1,0.0
15,HPV,Merck_Sharp,10,10,2,0.0
15,HPV,Merck_Sharp,10,10,1,9800.0
15,HPV,Merck_Sharp,9,10,2,0.0
15,HPV,Merck_Sharp,9,10,1,0.0
15,HPV,Merck_Sharp,9,9,2,0.0
15,HPV,Merck_Sharp,9,9,1,0.0
15,HPV,Merck_Sharp,8,10,2,0.0
15,HPV,Merck_Sharp,8,10,1,0.0
15,HPV,Merck_Sharp,8,9,2,0.0
15,HPV,Merck_Sharp,8,9,1,0.0
15,HPV,Merck_Sharp,8,8,2,0.0
15,HPV,Merck_Sharp,8,8,1,0.0
15,HPV,Merck_Sharp,3,5,2,0.0
15,HPV,Merck_Sharp,3,5,1,0.0
15,HPV,Merck_Sharp,3,4,2,0.0
15,HPV,Merck_Sharp,3,4,1,0.0
15,HPV,Merck_Sharp,3,6,2,0.0
15,HPV,Merck_Sharp,3,6,1,0.0
15,HPV,Merck_Sharp,3,7,2,0.0
15,HPV,Merck_Sharp,3,7,1,0.0
15,HPV,Merck_Sharp,3,3,2,0.0
15,HPV,Merck_Sharp,3,3,1,0.0
15,HPV,Merck_Sharp,1,5,2,0.0
15,HPV,Merck_Sharp,1,5,1,29400.0
15,HPV,Merck_Sharp,1,4,2,0.0
15,HPV,Merck_Sharp,1,4,1,0.0
15,HPV,Merck_Sharp,1,2,2,0.0
15,HPV,Merck_Sharp,1,2,1,0.0
15,HPV,Merck_Sharp,1,3,2,0.0
15,HPV,Merck_Sharp,1,3,1,0.0
15,HPV,Merck_Sharp,1,1,2,0.0
15,HPV,Merck_Sharp,1,1,1,0.0
15,HPV,GSK,5,5,2,0.0
15,HPV,GSK,5,5,1,0.0
15,HPV,GSK,5,6,2,0.0
15,HPV,GSK,5,6,1,0.0
15,HPV,GSK,5,7,2,0.0
15,HPV,GSK,5,7,1,0.0
15,HPV,GSK,5,9,2,0.0
15,HPV,GSK,5,9,1,0.0
15,HPV,GSK,5,8,2,0.0
15,HPV,GSK,5,8,1,0.0
15,HPV,GSK,4,5,2,0.0
15,HPV,GSK,4,5,1,0.0
15,HPV,GSK,4,4,2,0.0
15,HPV,GSK,4,4,1,0.0
15,HPV,GSK,4,6,2,0.0
15,HPV,GSK,4,6,1,0.0
15,HPV,GSK,4,7,2,0.0
15,HPV,GSK,4,7,1,0.0
15,HPV,GSK,4,8,2,0.0
15,HPV,GSK,4,8,1,0.0
15,HPV,GSK,6,6,2,0.0
15,HPV,GSK,6,6,1,0.0
15,HPV,GSK,6,7,2,0.0
15,HPV,GSK,6,7,1,0.0
15,HPV,GSK,6,10,2,0.0
15,HPV,GSK,6,10,1,0.0
15,HPV,GSK,6,9,2,0.0
15,HPV,GSK,6,9,1,0.0
15,HPV,GSK,6,8,2,0.0
15,HPV,GSK,6,8,1,0.0
15,HPV,GSK,7,7,2,0.0
15,HPV,GSK,7,7,1,0.0
15,HPV,GSK,7,10,2,0.0
15,HPV,GSK,7,10,1,0.0
15,HPV,GSK,7,9,2,0.0
15,HPV,GSK,7,9,1,0.0
15,HPV,GSK,7,8,2,0.0
15,HPV,GSK,7,8,1,0.0
15,HPV,GSK,2,5,2,0.0
15,HPV,GSK,2,5,1,0.0
15,HPV,GSK,2,4,2,0.0
15,HPV,GSK,2,4,1,0.0
15,HPV,GSK,2,6,2,0.0
15,HPV,GSK,2,6,1,0.0
15,HPV,GSK,2,2,2,0.0
15,HPV,GSK,2,2,1,0.0
15,HPV,GSK,2,3,2,0.0
15,HPV,GSK,2,3,1,0.0
15,HPV,GSK,10,10,2,0.0
15,HPV,GSK,10,10,1,0.0
15,HPV,GSK,9,10,2,0.0
15,HPV,GSK,9,10,1,0.0
15,HPV,GSK,9,9,2,0.0
15,HPV,GSK,9,9,1,0.0
15,HPV,GSK,8,10,2,0.0
15,HPV,GSK,8,10,1,0.0
15,HPV,GSK,8,9,2,0.0
15,HPV,GSK,8,9,1,0.0
15,HPV,GSK,8,8,2,0.0
15,HPV,GSK,8,8,1,0.0
15,HPV,GSK,3,5,2,0.0
15,HPV,GSK,3,5,1,0.0
15,HPV,GSK,3,4,2,0.0
15,HPV,GSK,3,4,1,0.0
15,HPV,GSK,3,6,2,0.0
15,HPV,GSK,3,6,1,0.0
15,HPV,GSK,3,7,2,0.0
15,HPV,GSK,3,7,1,0.0
15,HPV,GSK,3,3,2,0.0
15,HPV,GSK,3,3,1,0.0
15,HPV,GSK,1,5,2,0.0
15,HPV,GSK,1,5,1,0.0
15,HPV,GSK,1,4,2,0.0
15,HPV,GSK,1,4,1,0.0
15,HPV,GSK,1,2,2,0.0
15,HPV,GSK,1,2,1,0.0
15,HPV,GSK,1,3,2,0.0
15,HPV,GSK,1,3,1,0.0
15,HPV,GSK,1,1,2,0.0
15,HPV,GSK,1,1,1,0.0
15,DT,BB_NCIPD,5,5,2,0.0
15,DT,BB_NCIPD,5,5,1,0.0
15,DT,BB_NCIPD,5,6,2,0.0
15,DT,BB_NCIPD,5,6,1,12075.0
15,DT,BB_NCIPD,5,7,2,0.0
15,DT,BB_NCIPD,5,7,1,20356.0
15,DT,BB_NCIPD,5,9,2,0.0
15,DT,BB_NCIPD,5,9,1,0.0
15,DT,BB_NCIPD,5,8,2,0.0
15,DT,BB_NCIPD,5,8,1,0.0
15,DT,BB_NCIPD,4,5,2,0.0
15,DT,BB_NCIPD,4,5,1,0.0
15,DT,BB_NCIPD,4,4,2,0.0
15,DT,BB_NCIPD,4,4,1,0.0
15,DT,BB_NCIPD,4,6,2,0.0
15,DT,BB_NCIPD,4,6,1,23905.0
15,DT,BB_NCIPD,4,7,2,0.0
15,DT,BB_NCIPD,4,7,1,32186.0
15,DT,BB_NCIPD,4,8,2,0.0
15,DT,BB_NCIPD,4,8,1,0.0
15,DT,BB_NCIPD,6,6,2,0.0
15,DT,BB_NCIPD,6,6,1,0.0
15,DT,BB_NCIPD,6,7,2,0.0
15,DT,BB_NCIPD,6,7,1,0.0
15,DT,BB_NCIPD,6,10,2,0.0
15,DT,BB_NCIPD,6,10,1,44016.0
15,DT,BB_NCIPD,6,9,2,0.0
15,DT,BB_NCIPD,6,9,1,32186.0
15,DT,BB_NCIPD,6,8,2,0.0
15,DT,BB_NCIPD,6,8,1,0.0
15,DT,BB_NCIPD,7,7,2,0.0
15,DT,BB_NCIPD,7,7,1,8281.0
15,DT,BB_NCIPD,7,10,2,0.0
15,DT,BB_NCIPD,7,10,1,0.0
15,DT,BB_NCIPD,7,9,2,0.0
15,DT,BB_NCIPD,7,9,1,0.0
15,DT,BB_NCIPD,7,8,2,0.0
15,DT,BB_NCIPD,7,8,1,0.0
15,DT,BB_NCIPD,2,5,2,0.0
15,DT,BB_NCIPD,2,5,1,0.0
15,DT,BB_NCIPD,2,4,2,0.0
15,DT,BB_NCIPD,2,4,1,0.0
15,DT,BB_NCIPD,2,6,2,0.0
15,DT,BB_NCIPD,2,6,1,38101.0
15,DT,BB_NCIPD,2,2,2,0.0
15,DT,BB_NCIPD,2,2,1,2366.0
15,DT,BB_NCIPD,2,3,2,0.0
15,DT,BB_NCIPD,2,3,1,0.0
15,DT,BB_NCIPD,10,10,2,0.0
15,DT,BB_NCIPD,10,10,1,11830.0
15,DT,BB_NCIPD,9,10,2,0.0
15,DT,BB_NCIPD,9,10,1,0.0
15,DT,BB_NCIPD,9,9,2,0.0
15,DT,BB_NCIPD,9,9,1,0.0
15,DT,BB_NCIPD,8,10,2,0.0
15,DT,BB_NCIPD,8,10,1,0.0
15,DT,BB_NCIPD,8,9,2,0.0
15,DT,BB_NCIPD,8,9,1,0.0
15,DT,BB_NCIPD,8,8,2,0.0
15,DT,BB_NCIPD,8,8,1,0.0
15,DT,BB_NCIPD,3,5,2,0.0
15,DT,BB_NCIPD,3,5,1,0.0
15,DT,BB_NCIPD,3,4,2,0.0
15,DT,BB_NCIPD,3,4,1,0.0
15,DT,BB_NCIPD,3,6,2,0.0
15,DT,BB_NCIPD,3,6,1,35735.0
15,DT,BB_NCIPD,3,7,2,0.0
15,DT,BB_NCIPD,3,7,1,44016.0
15,DT,BB_NCIPD,3,3,2,0.0
15,DT,BB_NCIPD,3,3,1,0.0
15,DT,BB_NCIPD,1,5,2,0.0
15,DT,BB_NCIPD,1,5,1,0.0
15,DT,BB_NCIPD,1,4,2,0.0
15,DT,BB_NCIPD,1,4,1,0.0
15,DT,BB_NCIPD,1,2,2,0.0
15,DT,BB_NCIPD,1,2,1,0.0
15,DT,BB_NCIPD,1,3,2,0.0
15,DT,BB_NCIPD,1,3,1,0.0
15,DT,BB_NCIPD,1,1,2,0.0
15,DT,BB_NCIPD,1,1,1,1183.0
15,DT,PT_Bio,5,5,2,0.0
15,DT,PT_Bio,5,5,1,0.0
15,DT,PT_Bio,5,6,2,0.0
15,DT,PT_Bio,5,6,1,31412.0
15,DT,PT_Bio,5,7,2,0.0
15,DT,PT_Bio,5,7,1,41074.0
15,DT,PT_Bio,5,9,2,0.0
15,DT,PT_Bio,5,9,1,60100.0
15,DT,PT_Bio,5,8,2,0.0
15,DT,PT_Bio,5,8,1,60100.0
15,DT,PT_Bio,4,5,2,0.0
15,DT,PT_Bio,4,5,1,0.0
15,DT,PT_Bio,4,4,2,0.0
15,DT,PT_Bio,4,4,1,0.0
15,DT,PT_Bio,4,6,2,0.0
15,DT,PT_Bio,4,6,1,31412.0
15,DT,PT_Bio,4,7,2,0.0
15,DT,PT_Bio,4,7,1,41074.0
15,DT,PT_Bio,4,8,2,0.0
15,DT,PT_Bio,4,8,1,60100.0
15,DT,PT_Bio,6,6,2,0.0
15,DT,PT_Bio,6,6,1,31412.0
15,DT,PT_Bio,6,7,2,0.0
15,DT,PT_Bio,6,7,1,41074.0
15,DT,PT_Bio,6,10,2,0.0
15,DT,PT_Bio,6,10,1,60100.0
15,DT,PT_Bio,6,9,2,0.0
15,DT,PT_Bio,6,9,1,60100.0
15,DT,PT_Bio,6,8,2,0.0
15,DT,PT_Bio,6,8,1,60100.0
15,DT,PT_Bio,7,7,2,0.0
15,DT,PT_Bio,7,7,1,9662.0
15,DT,PT_Bio,7,10,2,0.0
15,DT,PT_Bio,7,10,1,28688.0
15,DT,PT_Bio,7,9,2,0.0
15,DT,PT_Bio,7,9,1,28688.0
15,DT,PT_Bio,7,8,2,0.0
15,DT,PT_Bio,7,8,1,28688.0
15,DT,PT_Bio,2,5,2,0.0
15,DT,PT_Bio,2,5,1,28688.0
15,DT,PT_Bio,2,4,2,0.0
15,DT,PT_Bio,2,4,1,28688.0
15,DT,PT_Bio,2,6,2,0.0
15,DT,PT_Bio,2,6,1,60100.0
15,DT,PT_Bio,2,2,2,0.0
15,DT,PT_Bio,2,2,1,9662.0
15,DT,PT_Bio,2,3,2,0.0
15,DT,PT_Bio,2,3,1,28688.0
15,DT,PT_Bio,10,10,2,0.0
15,DT,PT_Bio,10,10,1,0.0
15,DT,PT_Bio,9,10,2,0.0
15,DT,PT_Bio,9,10,1,0.0
15,DT,PT_Bio,9,9,2,0.0
15,DT,PT_Bio,9,9,1,0.0
15,DT,PT_Bio,8,10,2,0.0
15,DT,PT_Bio,8,10,1,19026.0
15,DT,PT_Bio,8,9,2,0.0
15,DT,PT_Bio,8,9,1,19026.0
15,DT,PT_Bio,8,8,2,0.0
15,DT,PT_Bio,8,8,1,19026.0
15,DT,PT_Bio,3,5,2,0.0
15,DT,PT_Bio,3,5,1,19026.0
15,DT,PT_Bio,3,4,2,0.0
15,DT,PT_Bio,3,4,1,19026.0
15,DT,PT_Bio,3,6,2,0.0
15,DT,PT_Bio,3,6,1,50438.0
15,DT,PT_Bio,3,7,2,0.0
15,DT,PT_Bio,3,7,1,60100.0
15,DT,PT_Bio,3,3,2,0.0
15,DT,PT_Bio,3,3,1,19026.0
15,DT,PT_Bio,1,5,2,0.0
15,DT,PT_Bio,1,5,1,0.0
15,DT,PT_Bio,1,4,2,0.0
15,DT,PT_Bio,1,4,1,0.0
15,DT,PT_Bio,1,2,2,0.0
15,DT,PT_Bio,1,2,1,0.0
15,DT,PT_Bio,1,3,2,0.0
15,DT,PT_Bio,1,3,1,0.0
15,DT,PT_Bio,1,1,2,0.0
15,DT,PT_Bio,1,1,1,0.0
15,HepB,Serum_Institute,5,5,2,0.0
15,HepB,Serum_Institute,5,5,1,0.0
15,HepB,Serum_Institute,5,6,2,0.0
15,HepB,Serum_Institute,5,6,1,0.0
15,HepB,Serum_Institute,5,7,2,0.0
15,HepB,Serum_Institute,5,7,1,0.0
15,HepB,Serum_Institute,5,9,2,0.0
15,HepB,Serum_Institute,5,9,1,0.0
15,HepB,Serum_Institute,5,8,2,0.0
